Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	20879.2	13363.1	20879.2	13363.1	3298.14941	17699.24219	295.73477	80.14568	1.11277	12886.54688	18529.31250	2	1	10	-2	0	0	3185.86359	10.70769	20860.1	13386.5	20860.1	13386.5	0.0	0.0
647	22545.2	15028.5	22545.2	15028.5	8393.90918	67954.18750	363.23376	-71.81423	1.08133	13311.41406	65614.65625	2	1	12	-2	0	0	12231.75375	4.46706	22525.9	15051.8	22525.9	15051.8	0.0	0.0
647	20232.5	16859.5	20232.5	16859.5	2715.31201	24911.52734	386.67896	38.74093	1.06459	19692.20703	24354.81250	2	1	14	-2	0	0	4484.07492	15.82160	20213.3	16882.9	20213.3	16882.9	0.0	0.0
647	18909.7	17480.4	18909.7	17480.4	3173.26709	14082.99121	268.93936	-15.90833	1.25618	16912.92969	16937.75000	2	1	15	-2	0	0	2534.93842	12.64319	18890.5	17504.0	18890.5	17504.0	0.0	0.0
647	17205.1	19574.8	17205.1	19574.8	20332.16211	180676.57813	380.55670	10.71152	1.29968	10275.37598	165027.59375	2	1	17	5	0	0	32521.78406	1.85107	17185.6	19598.6	17185.6	19598.6	0.0	0.0
647	5211.4	28325.1	5211.4	28325.1	10726.83594	164170.68750	357.61661	-37.98524	1.00384	10380.91992	161583.96875	2	2	20	-2	0	0	29550.72375	2.33312	5188.9	28350.7	5188.9	28350.7	0.0	0.0
647	6741.2	29910.8	6741.2	29910.8	6059.93506	118030.59375	315.29105	62.18378	1.12660	6137.99463	117001.35938	2	3	24	5	0	0	21245.50687	2.39102	6718.8	29936.5	6718.8	29936.5	0.0	0.0
647	8175.2	29988.0	8175.2	29988.0	810.61774	11177.19922	326.50082	62.93350	1.12565	4909.34961	11718.53125	2	2	25	-2	0	0	2011.89586	17.84298	8153.1	30013.5	8153.1	30013.5	0.0	0.0
647	6660.8	31635.3	6660.8	31635.3	1076.49841	4795.39209	269.44217	-26.00385	1.13173	7015.84277	4981.93750	2	1	30	-2	0	0	863.17058	23.89428	6637.9	31661.2	6637.9	31661.2	0.0	0.0
647	944.2	31864.3	944.2	31864.3	3726.88062	57061.68750	366.75473	89.35204	1.02544	8462.50684	54441.65625	2	2	31	5	0	0	10271.10375	5.95810	919.7	31890.9	919.7	31890.9	0.0	0.0
647	4512.0	32216.7	4512.0	32216.7	1448.96143	17899.66406	332.16071	90.00000	1.14703	8188.20703	17345.65625	2	2	32	10	0	0	3221.93953	14.86746	4488.5	32243.0	4488.5	32243.0	0.0	0.0
647	6133.4	35149.7	6133.4	35149.7	14338.94336	328984.96875	381.72043	-74.68272	1.12884	6589.79834	306619.12500	2	3	38	7	0	0	59217.29437	1.40408	6109.6	35176.3	6109.6	35176.3	0.0	0.0
647	39958.3	35349.0	39958.3	35349.0	945.80115	7633.49219	362.67862	41.84563	1.13751	6729.16992	8151.75000	2	1	39	-2	0	0	1374.02859	26.56495	39932.9	35369.6	39932.9	35369.6	0.0	0.0
647	27826.6	36653.9	27826.6	36653.9	3533.17505	83101.41406	332.59970	63.48745	1.11675	2616.72266	82194.75000	2	4	41	6	0	0	14958.25453	2.88198	27803.9	36676.6	27803.9	36676.6	0.0	0.0
647	37633.8	38385.5	37633.8	38385.5	3344.53809	37271.81250	329.58347	-62.91835	1.17437	2853.23877	36509.06250	2	2	42	5	0	0	6708.92625	4.56802	37608.9	38406.4	37608.9	38406.4	0.0	0.0
647	36196.6	3031.7	36196.6	3031.7	1043.06470	5823.62598	301.64862	-78.29295	1.16177	5721.99414	5803.14063	3	1	1	-2	0	0	1048.25268	22.34498	36175.1	3054.9	36175.1	3054.9	0.0	0.0
647	34725.2	8391.5	34725.2	8391.5	1211.82690	32286.86133	333.89456	-86.98604	1.08845	5266.72021	31656.97656	3	4	8	6	0	0	5811.63504	9.52234	34704.2	8414.2	34704.2	8414.2	0.0	0.0
647	35269.4	8979.8	35269.4	8979.8	729.55511	6285.05420	374.70175	-58.04552	1.07881	5362.63818	6512.04688	3	1	9	-4	0	0	1131.30976	30.72405	35248.2	9002.3	35248.2	9002.3	0.0	0.0
647	22095.6	13407.4	22095.6	13407.4	4855.05713	37346.66406	354.06985	58.29057	1.10255	7875.96875	40162.78125	3	1	11	-2	0	0	6722.39953	5.93235	22076.4	13430.7	22076.4	13430.7	0.0	0.0
647	21103.2	17372.1	21103.2	17372.1	6297.61230	32161.76758	288.49762	46.12080	1.02015	16085.96777	32271.81250	3	1	13	-5	0	0	5789.11816	6.37483	21083.8	17395.4	21083.8	17395.4	0.0	0.0
647	15440.8	17598.0	15440.8	17598.0	7869.54688	105175.02344	351.31714	6.61554	1.11989	6502.70166	103423.92188	3	2	14	-5	0	0	18931.50422	2.79997	15421.5	17621.9	15421.5	17621.9	0.0	0.0
647	25555.7	28347.2	25555.7	28347.2	697.32953	6522.42383	390.43228	-32.16948	1.00352	1435.79456	6079.13672	3	1	19	-5	0	0	1174.03629	17.35711	25534.6	28370.1	25534.6	28370.1	0.0	0.0
