Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	29062.7	3399.8	29062.7	3399.8	10666.14648	93074.79688	377.11386	46.36971	1.20359	38616.80859	89451.81250	2	1	0	-2	0	0	16753.46344	5.73958	29042.7	3423.3	29042.7	3423.3	0.0	0.0
647	31497.9	5177.4	31497.9	5177.4	3904.81470	29284.90234	349.60843	61.87718	1.10260	29049.67188	29526.18750	2	1	1	-2	0	0	5271.28242	13.35951	31477.6	5200.6	31477.6	5200.6	0.0	0.0
647	32247.3	12147.7	32247.3	12147.7	507.66553	3154.14331	318.20874	64.60056	1.17804	5960.31299	3228.17188	2	1	2	-2	0	0	567.74580	46.25523	32226.8	12170.2	32226.8	12170.2	0.0	0.0
647	14738.5	12974.7	14738.5	12974.7	11224.60449	99707.31250	380.48560	35.09789	1.06613	21415.61523	95051.62500	2	1	3	-2	0	0	17947.31625	4.18394	14719.5	12998.5	14719.5	12998.5	0.0	0.0
647	15034.1	14590.5	15034.1	14590.5	929.50201	6783.56787	344.87692	87.08679	1.01481	22937.44336	6678.93750	2	1	5	-3	0	0	1221.04222	49.26191	15015.0	14614.3	15015.0	14614.3	0.0	0.0
647	14804.6	16098.3	14804.6	16098.3	1554.59766	5446.68896	238.95576	51.25111	1.09527	20409.25195	5479.68750	2	1	6	-3	0	0	980.40401	27.93473	14785.4	16122.1	14785.4	16122.1	0.0	0.0
647	17105.4	17203.7	17105.4	17203.7	10530.57813	99189.51563	391.80231	79.35516	1.03807	20228.92383	90859.90625	2	1	8	-5	0	0	17854.11281	4.33173	17086.2	17227.5	17086.2	17227.5	0.0	0.0
647	22469.5	18490.8	22469.5	18490.8	9969.48730	84051.41406	370.67758	61.94089	1.03705	26077.83789	81814.06250	2	1	9	-2	0	0	15129.25453	5.11239	22449.9	18514.0	22449.9	18514.0	0.0	0.0
647	13698.6	18844.3	13698.6	18844.3	4264.57324	19961.90039	276.19980	30.10325	1.22043	24208.90820	21800.31250	2	1	10	-2	0	0	3593.14207	11.23691	13679.0	18868.3	13679.0	18868.3	0.0	0.0
647	22636.8	19563.6	22636.8	19563.6	1081.42273	26589.32422	267.18530	-6.88263	1.12733	21520.33789	28440.56250	2	3	12	-3	0	0	4786.07836	12.75179	22617.1	19586.8	22617.1	19586.8	0.0	0.0
647	21237.4	21693.6	21237.4	21693.6	1727.63452	12270.10059	340.21884	51.47041	1.10263	27945.59180	12439.18750	2	1	13	-2	0	0	2208.61811	29.33759	21217.6	21717.0	21217.6	21717.0	0.0	0.0
647	14905.6	25945.5	14905.6	25945.5	3038.17456	23887.80273	357.96616	64.19048	1.22807	33377.71484	22811.12500	2	1	18	8	0	0	4299.80449	18.30083	14885.1	25969.8	14885.1	25969.8	0.0	0.0
647	29487.0	2483.6	29487.0	2483.6	10907.71973	102092.63281	390.56241	20.55038	1.29882	27725.66797	99519.31250	3	1	0	-2	0	0	18376.67391	4.82315	29466.9	2507.2	29466.9	2507.2	0.0	0.0
647	31134.2	2555.0	31134.2	2555.0	3297.17261	28392.79688	374.62216	57.35449	1.16853	21784.88867	26635.81250	3	1	1	9	0	0	5110.70344	13.72883	31113.8	2578.5	31113.8	2578.5	0.0	0.0
647	34187.0	7077.9	34187.0	7077.9	8343.75684	145140.28125	378.92630	42.37772	1.18389	26904.57422	140465.25000	3	2	2	-2	0	0	26125.25063	4.40273	34166.1	7100.7	34166.1	7100.7	0.0	0.0
647	15976.3	12820.4	15976.3	12820.4	7275.66553	74422.59375	297.81693	-39.81485	1.03512	21369.09766	79925.09375	3	2	3	-2	0	0	13396.06687	4.74130	15957.3	12844.1	15957.3	12844.1	0.0	0.0
647	16508.2	14551.0	16508.2	14551.0	2955.52295	15712.54590	294.35156	87.39643	1.11126	18281.19141	15884.21875	3	1	5	-2	0	0	2828.25826	14.05899	16489.2	14574.7	16489.2	14574.7	0.0	0.0
647	17113.0	15573.2	17113.0	15573.2	2801.80493	49304.92188	272.92566	53.65008	1.09099	13302.85742	50083.34375	3	4	6	9	0	0	8874.88594	6.60951	17093.9	15596.9	17093.9	15596.9	0.0	0.0
647	23382.8	18717.0	23382.8	18717.0	4025.48853	20873.11523	290.69968	-53.37964	1.28220	21091.06250	21291.43750	3	1	8	-3	0	0	3757.16074	11.13022	23363.2	18740.2	23363.2	18740.2	0.0	0.0
647	20844.9	20020.1	20844.9	20020.1	3122.67603	81433.62500	330.45709	-24.83949	1.17421	16193.37695	79772.31250	3	4	11	-2	0	0	14658.05250	6.45464	20825.3	20043.5	20825.3	20043.5	0.0	0.0
647	24644.0	20562.0	24644.0	20562.0	3316.71167	26837.23438	363.14096	83.52640	1.03507	24219.58203	25384.43750	3	1	12	-4	0	0	4830.70219	14.36485	24624.0	20585.0	24624.0	20585.0	0.0	0.0
647	21375.9	21031.8	21375.9	21031.8	1998.56421	5014.49561	202.21567	-69.46607	1.24911	21472.88672	4806.81250	3	1	13	-2	0	0	902.60921	22.35624	21356.1	21055.2	21356.1	21055.2	0.0	0.0
647	21079.9	21752.2	21079.9	21752.2	1628.53882	9618.60742	310.25391	70.79936	1.14979	22683.94336	9698.43750	3	1	14	-2	0	0	1731.34934	28.08081	21060.0	21775.6	21060.0	21775.6	0.0	0.0
647	20086.5	21876.7	20086.5	21876.7	5697.22900	49132.79297	374.89886	-32.94062	1.14422	22633.25781	47111.56250	3	1	15	-3	0	0	8843.90273	8.20163	20066.7	21900.3	20066.7	21900.3	0.0	0.0
647	18542.1	22289.1	18542.1	22289.1	9052.11719	81335.30469	382.67026	-22.37099	1.02107	20924.55469	79320.12500	3	1	16	-4	0	0	14640.35484	5.07317	18522.2	22312.8	18522.2	22312.8	0.0	0.0
647	25308.1	23483.0	25308.1	23483.0	6616.55176	58827.44141	380.65750	60.61803	1.12147	19042.88867	57879.78125	3	1	18	-2	0	0	10588.93945	6.55401	25287.7	23505.9	25287.7	23505.9	0.0	0.0
647	18718.8	24779.8	18718.8	24779.8	6893.44092	48430.82031	338.37878	33.85421	1.10057	24665.69727	51082.56250	3	1	20	-1	0	0	8717.54766	7.10381	18698.6	24803.6	18698.6	24803.6	0.0	0.0
647	16264.4	28514.8	16264.4	28514.8	7553.36133	67801.02344	382.47955	-10.37321	1.12209	25849.17578	66041.62500	3	1	22	-3	0	0	12204.18422	6.64378	16243.6	28539.1	16243.6	28539.1	0.0	0.0
647	697.2	29231.0	697.2	29231.0	1274.11243	10629.66602	368.73654	34.91682	1.17531	4698.65234	10411.68750	3	1	23	-2	0	0	1913.33988	16.75119	673.2	29257.1	673.2	29257.1	0.0	0.0
647	32329.8	4704.3	32329.8	4704.3	2456.64673	11816.27539	279.98138	65.23985	1.06045	22890.82813	12987.31250	4	1	0	-3	0	0	2126.92957	18.79331	32309.3	4727.5	32309.3	4727.5	0.0	0.0
