Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	24263.2	27856.4	24263.2	27856.4	1281.14551	11169.63867	376.94724	36.54287	1.10929	4960.33301	10363.67188	2	1	15	6	0	0	2010.53496	17.08806	24242.3	27879.5	24242.3	27879.5	0.0	0.0
647	24029.1	1331.6	24029.1	1331.6	1204.80872	10295.33496	373.18262	-41.16473	1.17295	5100.30322	9914.42188	3	1	0	-2	0	0	1853.16029	18.37544	24009.5	1355.6	24009.5	1355.6	0.0	0.0
647	19117.8	9984.4	19117.8	9984.4	3364.45508	22344.36328	328.99313	-67.30891	1.24491	4664.41846	21732.53906	3	1	1	5	0	0	4021.98539	6.67224	19099.0	10008.1	19099.0	10008.1	0.0	0.0
647	17034.5	13076.2	17034.5	13076.2	783.10919	5051.50391	324.23465	-20.22758	1.01640	2958.49341	5419.66406	3	1	3	-2	0	0	909.27070	21.62113	17015.6	13099.9	17015.6	13099.9	0.0	0.0
647	29373.9	13184.9	29373.9	13184.9	592.90009	4557.44189	353.94034	-59.01560	1.04937	2702.93823	4372.54688	3	1	4	-3	0	0	820.33954	27.13026	29353.9	13207.6	29353.9	13207.6	0.0	0.0
647	33689.6	17803.9	33689.6	17803.9	1706.65088	19420.01953	306.52429	-64.59346	1.11124	4463.53467	19024.27344	3	2	6	5	0	0	3495.60352	8.85830	33668.3	17825.9	33668.3	17825.9	0.0	0.0
647	21943.9	22110.7	21943.9	22110.7	1081.09070	9978.58789	387.84991	-67.43045	1.10105	3156.10400	8868.39844	3	1	8	7	0	0	1796.14582	16.31885	21924.0	22134.1	21924.0	22134.1	0.0	0.0
647	26219.3	25955.0	26219.3	25955.0	805.85889	5618.31299	337.08057	69.15312	1.23960	4295.20313	5522.92188	3	1	10	-3	0	0	1011.29634	25.06516	26198.4	25977.8	26198.4	25977.8	0.0	0.0
647	23220.3	26420.4	23220.3	26420.4	1010.48938	4466.80371	268.40634	-43.96011	1.07594	4434.83789	4572.05469	3	1	11	-3	0	0	804.02467	20.43981	23199.7	26443.6	23199.7	26443.6	0.0	0.0
647	25779.3	27068.6	25779.3	27068.6	908.16962	5484.38721	313.71899	58.30990	1.14961	4368.10986	5478.25000	3	1	13	-4	0	0	987.18970	22.49404	25758.4	27091.5	25758.4	27091.5	0.0	0.0
647	25355.9	1734.3	25355.9	1734.3	564.11920	3000.82104	294.43866	63.63640	1.10054	5279.18408	3375.39063	4	1	0	-3	0	0	540.14779	39.29542	25336.3	1758.2	25336.3	1758.2	0.0	0.0
647	18258.6	8308.8	18258.6	8308.8	596.97974	5689.98193	394.12668	-75.20935	1.17764	3215.89380	4704.65625	4	1	1	-2	0	0	1024.19675	29.25664	18239.8	8332.5	18239.8	8332.5	0.0	0.0
647	19180.5	11225.0	19180.5	11225.0	633.40875	4614.51953	344.57315	-71.51355	1.23920	4668.98682	5083.32813	4	1	2	-2	0	0	830.61352	33.02419	19161.6	11248.6	19161.6	11248.6	0.0	0.0
647	29700.4	14796.1	29700.4	14796.1	548.68970	3584.99756	326.31818	-72.11358	1.07360	3347.68237	3461.93750	4	1	4	-2	0	0	645.29956	32.40429	29680.2	14818.6	29680.2	14818.6	0.0	0.0
647	34700.7	15024.8	34700.7	15024.8	2363.02319	60267.78906	375.76068	18.10357	1.18076	3580.11133	55068.64063	4	3	5	-1	0	0	10848.20203	4.84974	34679.3	15046.9	34679.3	15046.9	0.0	0.0
647	29128.8	16931.4	29128.8	16931.4	857.11792	6731.62256	357.76663	-24.73912	1.14699	3224.00562	6839.85938	4	1	6	-2	0	0	1211.69206	20.61534	29108.6	16954.0	29108.6	16954.0	0.0	0.0
647	30329.6	17311.0	30329.6	17311.0	1861.46948	39586.32031	312.22418	-0.65227	1.14705	3689.36060	39235.92188	4	4	7	-3	0	0	7125.53766	5.84692	30309.1	17333.4	30309.1	17333.4	0.0	0.0
647	25117.8	21570.8	25117.8	21570.8	844.88318	8065.06396	394.42624	58.96188	1.25910	3271.57007	7876.75000	4	1	10	-2	0	0	1451.71151	21.04008	25097.7	21593.7	25097.7	21593.7	0.0	0.0
647	18680.6	25414.5	18680.6	25414.5	1847.42053	10523.49316	304.68936	-31.01591	1.07050	3531.63452	10705.14063	4	1	12	-2	0	0	1894.22877	10.34149	18660.3	25438.4	18660.3	25438.4	0.0	0.0
647	20759.0	27385.0	20759.0	27385.0	1350.40466	7119.74268	293.13010	70.00633	1.22315	3761.36328	7128.92188	4	1	13	-3	0	0	1281.55368	14.31557	20738.4	27408.6	20738.4	27408.6	0.0	0.0
647	17046.0	13088.4	17046.0	13088.4	587.93646	5700.31104	397.50656	-73.50307	1.13600	2847.53784	5686.55469	5	1	0	-3	0	0	1026.05599	28.02618	17027.1	13112.1	17027.1	13112.1	0.0	0.0
647	17551.8	13788.8	17551.8	13788.8	887.66760	6390.34912	342.52899	-23.60590	1.07877	3042.66260	6644.43750	5	1	1	-2	0	0	1150.26284	19.40420	17532.8	13812.5	17532.8	13812.5	0.0	0.0
647	30207.1	17866.9	30207.1	17866.9	909.27917	15639.84961	347.48730	-71.68062	1.05597	3468.57861	15567.07031	5	2	4	-2	0	0	2815.17293	12.33904	30186.6	17889.3	30186.6	17889.3	0.0	0.0
647	21962.5	22065.7	21962.5	22065.7	811.74518	6677.49072	366.14828	-3.97638	1.16155	3060.95093	6210.22656	5	1	6	5	0	0	1201.94833	21.20632	21942.5	22089.0	21942.5	22089.0	0.0	0.0
647	26225.4	23235.2	26225.4	23235.2	818.57001	6345.16504	355.42975	-54.52425	1.16194	3672.36768	6093.80469	5	1	8	-3	0	0	1142.12971	22.91514	26204.9	23258.0	26204.9	23258.0	0.0	0.0
647	25771.3	27019.9	25771.3	27019.9	752.86719	4686.51416	318.51215	-58.82297	1.00074	4103.08496	4705.87500	5	1	9	-3	0	0	843.57255	26.21382	25750.4	27042.8	25750.4	27042.8	0.0	0.0
647	16661.2	9612.2	16661.2	9612.2	3341.18970	26789.72852	361.48795	68.83514	1.13469	3138.92017	26021.99219	6	1	0	-4	0	0	4822.15113	5.71332	16642.3	9636.0	16642.3	9636.0	0.0	0.0
647	19224.7	11283.1	19224.7	11283.1	751.40540	4712.28418	319.69717	57.02927	1.09990	4528.38037	4686.49219	6	1	1	-2	0	0	848.21115	27.52944	19205.8	11306.7	19205.8	11306.7	0.0	0.0
647	33871.5	13472.4	33871.5	13472.4	1684.19019	25010.37305	360.25827	-61.39828	1.18479	3187.22778	24770.61719	6	2	2	-3	0	0	4501.86715	8.13141	33850.5	13494.6	33850.5	13494.6	0.0	0.0
647	33691.9	17812.6	33691.9	17812.6	1689.38074	20770.56250	314.76471	-56.88362	1.24645	4011.58398	20136.79688	6	2	5	5	0	0	3738.70125	8.32735	33670.6	17834.6	33670.6	17834.6	0.0	0.0
647	26232.5	26568.7	26232.5	26568.7	849.63336	7828.24609	387.50443	6.61720	1.01798	3895.44312	6973.92188	6	1	9	-3	0	0	1409.08430	22.71797	26211.6	26591.5	26211.6	26591.5	0.0	0.0
647	34432.7	17204.1	34432.7	17204.1	702.36682	6588.42334	390.99301	33.10643	1.10766	3505.17358	6765.66406	7	1	1	-2	0	0	1185.91620	26.00985	34411.3	17226.0	34411.3	17226.0	0.0	0.0
