Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	37644.5	5600.5	37644.5	5600.5	822.61792	4934.61768	312.67120	-2.30049	1.16192	1658.65613	6372.59766	2	1	1	-1	0	0	888.23118	15.86049	37622.7	5623.3	37622.7	5623.3	0.0	0.0
647	35032.9	7391.3	35032.9	7391.3	934.44415	3486.36938	246.58704	-57.52773	1.11842	1779.61450	3609.63672	2	1	4	6	0	0	627.54649	14.55722	35011.8	7414.0	35011.8	7414.0	0.0	0.0
647	32808.1	7657.7	32808.1	7657.7	705.16254	4260.15479	313.78220	77.10017	1.09574	1525.59131	4288.21875	2	1	5	-4	0	0	766.82786	17.67213	32787.5	7680.6	32787.5	7680.6	0.0	0.0
647	36858.9	8539.8	36858.9	8539.8	2025.57544	12936.98633	322.62839	11.43262	1.02329	1785.23938	12799.01563	2	1	6	6	0	0	2328.65754	7.17183	36837.3	8562.2	36837.3	8562.2	0.0	0.0
647	34822.7	9198.5	34822.7	9198.5	1049.54053	109542.17188	358.78000	11.67659	1.05117	1116.50781	102586.62500	2	12	9	5	0	0	19717.59094	2.83527	34801.6	9221.0	34801.6	9221.0	0.0	0.0
647	24564.9	13954.8	24564.9	13954.8	8444.29395	144204.90625	372.73312	21.06736	1.26866	2327.31909	136653.04688	2	2	15	6	0	0	25956.88313	1.70032	24545.6	13977.9	24545.6	13977.9	0.0	0.0
647	7639.7	14244.0	7639.7	14244.0	575.08777	29858.84570	359.88141	71.30849	1.11324	2210.29614	28921.39453	2	4	16	10	0	0	5374.59223	7.94046	7619.8	14268.0	7619.8	14268.0	0.0	0.0
647	21592.2	15077.7	21592.2	15077.7	975.34814	60766.30469	325.37222	81.87987	1.14949	2217.59619	59934.83203	2	9	17	-2	0	0	10937.93484	4.82061	21573.0	15101.0	21573.0	15101.0	0.0	0.0
647	20022.4	17221.5	20022.4	17221.5	533.62134	4786.96973	382.36136	43.83432	1.08170	2233.11792	5091.05078	2	1	21	-2	0	0	861.65455	27.45955	20003.2	17245.0	20003.2	17245.0	0.0	0.0
647	33537.4	31406.6	33537.4	31406.6	612.01324	23206.52148	287.26822	47.56317	1.04722	1499.25732	23099.82422	2	5	23	6	0	0	4177.17387	6.14174	33514.5	31428.2	33514.5	31428.2	0.0	0.0
647	34455.6	33546.8	34455.6	33546.8	757.63129	6221.71973	365.83606	64.19369	1.16300	2122.68384	6205.90234	2	1	24	-2	0	0	1119.90955	19.13558	34432.1	33568.2	34432.1	33568.2	0.0	0.0
647	31000.4	3944.3	31000.4	3944.3	2376.26123	113345.92969	364.15823	4.25215	1.15067	1749.04297	108201.57813	3	6	1	5	0	0	20402.26734	2.57291	30980.1	3967.7	30980.1	3967.7	0.0	0.0
647	18141.3	14755.4	18141.3	14755.4	773.13531	6669.51318	374.95535	-25.02727	1.01767	1555.07227	6329.19531	3	1	13	-3	0	0	1200.51237	16.31871	18122.3	14779.0	18122.3	14779.0	0.0	0.0
647	31510.3	31987.3	31510.3	31987.3	1348.79578	9251.88086	334.35062	-21.60135	1.17588	1918.80420	9225.89453	3	1	20	8	0	0	1665.33855	10.65058	31487.7	32009.3	31487.7	32009.3	0.0	0.0
647	29547.8	35194.7	29547.8	35194.7	1194.12415	11484.48730	395.90527	57.23889	1.17189	2278.88989	10395.75391	3	1	21	7	0	0	2067.20771	12.82577	29525.2	35217.0	29525.2	35217.0	0.0	0.0
647	28252.3	37460.0	28252.3	37460.0	824.63239	7150.39404	375.91965	74.98458	1.18424	1799.22888	6782.27734	3	1	25	-2	0	0	1287.07093	16.38152	28229.5	37482.6	28229.5	37482.6	0.0	0.0
647	31643.3	38474.1	31643.3	38474.1	575.46082	3532.72900	316.30606	59.13293	1.09145	1668.54016	3745.49609	3	1	26	-3	0	0	635.89122	22.32248	31619.8	38496.1	31619.8	38496.1	0.0	0.0
647	32810.4	7661.8	32810.4	7661.8	620.70465	3093.64722	285.00543	89.99991	1.13371	1474.25452	3160.63672	4	1	4	7	0	0	556.85650	19.65465	32789.8	7684.7	32789.8	7684.7	0.0	0.0
647	36849.5	8542.9	36849.5	8542.9	2275.81738	41640.66406	355.38937	-52.24289	1.05485	1464.03674	39573.24219	4	3	5	-5	0	0	7495.31953	4.27241	36827.9	8565.3	36827.9	8565.3	0.0	0.0
647	23636.7	9875.1	23636.7	9875.1	1805.42017	23715.75977	317.16864	0.00000	1.05666	2137.99902	23523.04297	4	2	9	6	0	0	4268.83676	5.70814	23617.5	9898.5	23617.5	9898.5	0.0	0.0
647	8025.9	14901.0	8025.9	14901.0	534.70630	5070.81250	393.13467	28.14917	1.09194	2231.71680	4981.07813	4	1	15	-2	0	0	912.74625	27.39497	8006.1	14925.0	8006.1	14925.0	0.0	0.0
647	27504.0	33497.8	27504.0	33497.8	1989.78809	47213.14063	365.62735	0.00000	1.09078	1846.61267	45332.06641	4	3	22	9	0	0	8498.36531	4.39365	27481.8	33520.5	27481.8	33520.5	0.0	0.0
647	37542.2	5523.3	37542.2	5523.3	721.57782	5649.85352	357.22122	-68.85831	1.29078	1689.00598	5892.85156	5	1	2	-2	0	0	1016.97363	18.07735	37520.4	5546.0	37520.4	5546.0	0.0	0.0
647	24567.1	13959.5	24567.1	13959.5	7388.44238	241919.39063	359.92343	20.77787	1.26620	2124.33008	232472.98438	5	4	12	6	0	0	43545.49031	1.27367	24547.8	13982.6	24547.8	13982.6	0.0	0.0
647	18117.4	14792.1	18117.4	14792.1	1376.04248	14110.54785	300.78555	-76.83046	1.09739	1548.53979	14259.01172	5	2	14	6	0	0	2539.89861	7.28625	18098.3	14815.7	18098.3	14815.7	0.0	0.0
647	24070.7	17211.0	24070.7	17211.0	1629.22986	12825.89844	358.18958	-86.72945	1.03958	1570.52991	12197.75391	5	1	18	6	0	0	2308.66172	8.26551	24051.1	17234.1	24051.1	17234.1	0.0	0.0
647	21827.1	18014.0	21827.1	18014.0	1379.06018	41448.95313	343.16855	-12.22223	1.03019	1294.42700	40347.30078	5	4	19	-4	0	0	7460.81156	4.29666	21807.6	18037.3	21807.6	18037.3	0.0	0.0
647	4747.6	21166.7	4747.6	21166.7	1296.33118	9201.70703	340.12335	46.38964	1.25175	1757.86108	9363.47266	5	1	21	-2	0	0	1656.30727	10.64598	4726.4	21191.4	4726.4	21191.4	0.0	0.0
647	29964.8	32778.7	29964.8	32778.7	570.39471	3054.95459	295.44379	-80.26030	1.20963	1544.70618	3075.34375	5	1	23	-2	0	0	549.89183	21.74579	29942.4	32800.9	29942.4	32800.9	0.0	0.0
647	29557.2	35167.8	29557.2	35167.8	760.96448	4312.52051	303.90903	47.60342	1.02166	2475.73511	4667.62109	5	1	25	-2	0	0	776.25369	20.47169	29534.5	35190.2	29534.5	35190.2	0.0	0.0
647	35134.5	2547.3	35134.5	2547.3	511.01648	4704.32227	387.33908	-5.51129	1.09686	1074.40942	4418.76367	6	1	1	-3	0	0	846.77801	20.46577	35113.2	2570.6	35113.2	2570.6	0.0	0.0
647	32813.2	7660.9	32813.2	7660.9	592.15900	2391.95288	256.57678	3.07684	1.01771	1409.81604	2439.59766	6	1	5	-3	0	0	430.55152	20.16763	32792.6	7683.8	32792.6	7683.8	0.0	0.0
647	19112.9	10935.9	19112.9	10935.9	768.01398	34334.29688	334.70840	0.00000	1.13286	1201.40845	33252.15625	7	4	8	7	0	0	6180.17344	4.72178	19094.0	10959.5	19094.0	10959.5	0.0	0.0
647	22463.5	12592.7	22463.5	12592.7	566.54956	4547.32520	361.67566	65.02776	1.01220	2146.39014	4548.24609	7	1	9	-2	0	0	818.51854	25.44061	22444.4	12616.0	22444.4	12616.0	0.0	0.0
647	24093.2	16107.6	24093.2	16107.6	805.33893	32517.49805	369.53757	-4.21350	1.17265	2063.33496	30578.51563	7	4	14	-3	0	0	5853.14965	7.46661	24073.7	16130.7	24073.7	16130.7	0.0	0.0
647	4694.4	21179.0	4694.4	21179.0	1815.78674	102899.85938	352.23645	-17.63601	1.05001	1516.62634	96670.04688	7	6	18	-3	0	0	18521.97469	2.50871	4673.1	21203.6	4673.1	21203.6	0.0	0.0
647	29160.3	31696.4	29160.3	31696.4	539.39490	5045.32373	390.43735	13.74622	1.10965	1319.24048	4857.98828	7	1	19	-2	0	0	908.15827	21.31482	29138.1	31718.8	29138.1	31718.8	0.0	0.0
647	37108.9	7993.0	37108.9	7993.0	684.71063	12415.95605	338.94370	20.30032	1.15427	1504.55408	12646.44531	8	3	3	-4	0	0	2234.87209	12.05673	37087.3	8015.5	37087.3	8015.5	0.0	0.0
647	36903.1	8492.2	36903.1	8492.2	803.84369	7359.70996	386.28229	54.91557	1.01884	1398.35889	6910.02734	8	1	4	-2	0	0	1324.74779	15.01514	36881.5	8514.7	36881.5	8514.7	0.0	0.0
647	7383.5	14579.3	7383.5	14579.3	829.52441	6852.50000	366.91898	55.29462	1.00613	2523.91455	6700.13672	8	1	10	-2	0	0	1233.45000	18.99160	7363.6	14603.3	7363.6	14603.3	0.0	0.0
647	5818.8	16087.3	5818.8	16087.3	1044.87012	16401.53711	380.17346	-4.03741	1.15859	1681.28003	15161.99609	8	2	13	5	0	0	2952.27668	10.09232	5798.4	16111.4	5798.4	16111.4	0.0	0.0
647	20043.9	17247.0	20043.9	17247.0	1041.36133	9856.10254	392.74631	32.11290	1.03212	2359.17041	9862.73828	8	1	16	-2	0	0	1774.09846	14.82074	20024.6	17270.5	20024.6	17270.5	0.0	0.0
647	24067.6	17212.0	24067.6	17212.0	1741.48315	14295.07910	365.75803	11.43457	1.02522	1462.14783	13462.30469	8	1	17	5	0	0	2573.11424	7.57771	24048.1	17235.1	24048.1	17235.1	0.0	0.0
647	37558.6	5596.7	37558.6	5596.7	571.13153	4571.82959	361.19122	-39.79646	1.00670	1431.81970	4629.50781	9	1	1	-2	0	0	822.92933	20.95568	37536.8	5619.4	37536.8	5619.4	0.0	0.0
647	37075.5	6538.1	37075.5	6538.1	874.71515	29882.48242	276.18539	-3.85812	1.15581	1206.08118	29985.80078	9	7	3	5	0	0	5378.84684	4.76127	37053.8	6560.8	37053.8	6560.8	0.0	0.0
647	7663.3	14309.9	7663.3	14309.9	913.53802	5463.34131	312.19510	81.72263	1.13078	1959.72607	5611.84766	9	1	9	-2	0	0	983.40144	15.46879	7643.5	14333.8	7643.5	14333.8	0.0	0.0
647	29990.6	32751.3	29990.6	32751.3	820.23871	14782.56055	349.98425	8.43336	1.14886	1365.32166	14158.88281	9	3	17	-3	0	0	2660.86090	10.39470	29968.2	32773.5	29968.2	32773.5	0.0	0.0
647	35013.7	7415.1	35013.7	7415.1	923.02808	78716.49219	313.62900	81.10880	1.08062	1271.53894	77272.93750	10	15	2	-2	0	0	14168.96859	3.46772	34992.6	7437.8	34992.6	7437.8	0.0	0.0
647	21396.2	9172.2	21396.2	9172.2	2982.28955	80108.27344	298.80408	-87.31850	1.14298	2042.06799	80234.50000	10	5	5	5	0	0	14419.48922	2.45231	21377.2	9195.8	21377.2	9195.8	0.0	0.0
647	24355.2	11923.6	24355.2	11923.6	805.72632	6014.65576	348.79633	67.33994	1.29837	1965.59302	6055.17578	10	1	8	-2	0	0	1082.63804	17.43110	24336.0	11946.8	24336.0	11946.8	0.0	0.0
647	8015.7	14842.1	8015.7	14842.1	556.68811	3915.88062	338.58597	27.23344	1.18762	1906.52820	4095.79688	10	1	10	-2	0	0	704.85851	24.49444	7995.9	14866.1	7995.9	14866.1	0.0	0.0
647	5462.4	20244.5	5462.4	20244.5	1595.32544	12917.88281	363.27145	-86.42531	1.02450	2114.13062	12355.73438	10	1	15	-4	0	0	2325.21891	9.49837	5441.5	20268.9	5441.5	20268.9	0.0	0.0
647	11247.3	20458.3	11247.3	20458.3	550.66925	1393.06348	203.04872	82.11312	1.16428	3357.15918	1589.02344	10	1	16	-3	0	0	250.75143	32.41452	11227.3	20482.6	11227.3	20482.6	0.0	0.0
647	32497.9	2651.6	32497.9	2651.6	2276.14233	19952.28516	377.96957	9.64224	1.08278	1167.26831	18792.29297	11	1	0	6	0	0	3591.41133	5.55982	32477.3	2675.0	32477.3	2675.0	0.0	0.0
647	30993.4	3915.4	30993.4	3915.4	2245.35059	20922.45313	389.69464	9.56791	1.22120	1577.99670	19282.08203	11	1	1	6	0	0	3766.04156	6.24097	30973.1	3938.7	30973.1	3938.7	0.0	0.0
647	5923.5	16489.7	5923.5	16489.7	1397.58801	10528.98145	350.39978	22.41838	1.29770	1491.04224	10149.94531	11	1	9	6	0	0	1895.21666	9.29235	5903.2	16513.8	5903.2	16513.8	0.0	0.0
647	27494.7	33495.2	27494.7	33495.2	1191.35852	29575.33398	344.17102	5.28976	1.12547	1482.07385	28737.45313	11	3	14	6	0	0	5323.56012	5.49951	27472.6	33517.9	27472.6	33517.9	0.0	0.0
647	38517.1	6179.7	38517.1	6179.7	2362.41504	18505.62305	357.30081	1.68356	1.25399	1169.31311	17527.17188	12	1	0	8	0	0	3331.01215	5.40066	38495.0	6202.3	38495.0	6202.3	0.0	0.0
647	37126.6	7949.6	37126.6	7949.6	630.54620	2649.21606	261.67395	-39.99261	1.14869	1446.50269	2794.43359	12	1	3	7	0	0	476.85889	19.21849	37105.0	7972.1	37105.0	7972.1	0.0	0.0
647	19111.3	10915.1	19111.3	10915.1	819.82043	5079.47217	317.76797	0.00153	1.07370	1155.97229	5052.69336	12	1	7	6	0	0	914.30499	13.61857	19092.4	10938.7	19092.4	10938.7	0.0	0.0
647	22549.7	11184.5	22549.7	11184.5	1104.18164	13966.86816	342.29736	-22.67239	1.28281	1691.18091	13450.95313	12	2	8	5	0	0	2514.03627	9.67139	22530.6	11207.9	22530.6	11207.9	0.0	0.0
647	21604.1	15095.8	21604.1	15095.8	848.32172	13941.23242	351.73407	20.72199	1.14546	2048.70703	13493.65234	12	2	10	-3	0	0	2509.42184	11.09175	21584.9	15119.2	21584.9	15119.2	0.0	0.0
647	34494.2	33527.8	34494.2	33527.8	548.92523	4950.27441	383.37015	62.61255	1.28009	1794.82666	4688.33203	12	1	16	-2	0	0	891.04939	24.12975	34470.6	33549.2	34470.6	33549.2	0.0	0.0
647	32777.8	7666.5	32777.8	7666.5	542.80542	2876.64307	293.88751	67.90686	1.26034	1343.59180	2884.20313	13	1	2	6	0	0	517.79575	21.40482	32757.3	7689.3	32757.3	7689.3	0.0	0.0
647	33418.3	8646.1	33418.3	8646.1	846.90729	6280.27539	347.64151	87.65084	1.12527	1785.77197	7660.69922	13	1	3	-3	0	0	1130.44957	15.92940	33397.6	8668.8	33397.6	8668.8	0.0	0.0
647	24072.6	16089.2	24072.6	16089.2	873.23779	6956.89648	360.33109	-78.48457	1.22892	2025.22461	6626.38281	13	1	11	-2	0	0	1252.24137	16.36396	24053.1	16112.3	24053.1	16112.3	0.0	0.0
647	34796.8	32396.5	34796.8	32396.5	945.74005	40266.63281	364.44156	17.41256	1.06245	1138.49487	38247.14453	13	5	14	-4	0	0	7247.99391	5.09510	34773.3	32418.0	34773.3	32418.0	0.0	0.0
647	29978.6	32778.9	29978.6	32778.9	562.27795	43848.20313	318.00928	-73.91842	1.15203	1284.74402	43475.78906	13	7	15	-2	0	0	7892.67656	4.44516	29956.2	32801.1	29956.2	32801.1	0.0	0.0
647	29853.7	34792.5	29853.7	34792.5	1397.20227	11499.39160	366.24188	-63.11211	1.29314	1889.20435	10701.89063	13	1	17	5	0	0	2069.89049	10.23416	29831.0	34814.8	29831.0	34814.8	0.0	0.0
647	30159.1	35319.7	30159.1	35319.7	595.71063	2907.79346	282.04883	-25.00262	1.02696	2013.71423	3030.14453	13	1	18	-2	0	0	523.40282	23.56229	30136.3	35341.9	30136.3	35341.9	0.0	0.0
647	33024.6	37630.1	33024.6	37630.1	679.63354	39621.72266	327.59546	65.10095	1.16280	1542.80652	40577.83594	13	7	22	-2	0	0	7131.91008	5.57086	33000.9	37651.8	33000.9	37651.8	0.0	0.0
647	30994.2	3960.3	30994.2	3960.3	1766.60229	13868.93066	357.69455	19.10089	1.06736	1520.42163	13325.46094	14	1	0	-3	0	0	2496.40752	7.59736	30973.9	3983.6	30973.9	3983.6	0.0	0.0
647	37137.6	7942.0	37137.6	7942.0	656.56787	12935.54297	335.22998	6.11387	1.13762	1366.45447	12786.92578	14	3	3	6	0	0	2328.39773	10.87723	37116.0	7964.5	37116.0	7964.5	0.0	0.0
647	7687.7	14255.5	7687.7	14255.5	576.17401	9096.55078	355.45303	49.04705	1.04245	1509.80469	8861.76172	14	2	7	6	0	0	1637.37914	14.79575	7667.8	14279.5	7667.8	14279.5	0.0	0.0
647	24069.3	17214.5	24069.3	17214.5	1572.18677	47353.14063	385.96106	89.96570	1.04955	1344.26477	43792.14453	14	3	9	5	0	0	8523.56531	4.26691	24049.8	17237.5	24049.8	17237.5	0.0	0.0
647	21819.1	18020.8	21819.1	18020.8	1445.96655	20906.10547	358.76682	-67.25916	1.03134	1183.30884	19997.55469	14	2	10	-3	0	0	3763.09898	6.29747	21799.6	18044.1	21799.6	18044.1	0.0	0.0
647	4693.0	21186.6	4693.0	21186.6	2021.30322	9896.71094	282.48145	9.17239	1.16168	1786.99805	10047.04688	14	1	11	7	0	0	1781.40797	7.20733	4671.8	21211.2	4671.8	21211.2	0.0	0.0
647	34452.0	33544.3	34452.0	33544.3	661.24103	5052.41260	352.88220	-76.91988	1.01133	1726.04138	4832.96484	14	1	15	-4	0	0	909.43427	19.83766	34428.5	33565.7	34428.5	33565.7	0.0	0.0
647	24354.1	11892.3	24354.1	11892.3	1206.80164	15711.90039	326.31073	-63.55381	1.18172	1797.05444	15643.27734	15	2	4	-2	0	0	2828.14207	8.14629	24334.8	11915.6	24334.8	11915.6	0.0	0.0
647	24085.9	16115.8	24085.9	16115.8	1070.98657	23826.76563	328.04199	0.00000	1.22873	2060.27783	22999.11328	15	2	8	7	0	0	4288.81781	5.94850	24066.5	16138.9	24066.5	16138.9	0.0	0.0
647	25502.6	16777.3	25502.6	16777.3	1715.27234	79455.28125	289.84332	0.00000	1.14460	1982.02148	79276.46875	15	14	9	6	0	0	14301.95062	3.48972	25482.9	16800.2	25482.9	16800.2	0.0	0.0
647	5615.9	18550.0	5615.9	18550.0	576.63861	5332.64258	388.22153	-18.82190	1.11660	1582.91907	5010.02344	15	1	12	6	0	0	959.87566	21.72412	5595.2	18574.3	5595.2	18574.3	0.0	0.0
647	35032.4	33162.6	35032.4	33162.6	965.31586	7589.78271	281.36157	61.37785	1.05933	1407.78345	7841.82422	15	2	16	-2	0	0	1366.16089	10.96949	35008.8	33184.0	35008.8	33184.0	0.0	0.0
647	21611.3	15053.6	21611.3	15053.6	755.25745	14619.37695	309.66623	72.38947	1.09988	1761.40076	14685.94531	16	3	5	5	0	0	2631.48785	9.34454	21592.1	15077.0	21592.1	15077.0	0.0	0.0
647	4696.0	21181.8	4696.0	21181.8	2014.92432	29322.89453	314.39282	20.22603	1.16559	1621.45886	29079.58203	16	3	10	5	0	0	5278.12102	4.88904	4674.7	21206.4	4674.7	21206.4	0.0	0.0
647	38510.7	6171.4	38510.7	6171.4	2626.92432	104933.64844	345.06403	-18.66146	1.12421	1178.08240	100467.68750	17	5	0	6	0	0	18888.05672	2.06662	38488.7	6194.0	38488.7	6194.0	0.0	0.0
647	32805.2	7667.3	32805.2	7667.3	636.19879	12710.72070	292.18845	58.82606	1.13910	1252.96631	13004.37305	17	4	2	-2	0	0	2287.92973	9.34006	32784.7	7690.2	32784.7	7690.2	0.0	0.0
647	21434.2	9182.7	21434.2	9182.7	1580.41724	38174.19922	354.46335	-85.85706	1.26967	1842.29431	36767.92578	17	3	4	7	0	0	6871.35586	5.02640	21415.3	9206.2	21415.3	9206.2	0.0	0.0
647	20034.7	10416.0	20034.7	10416.0	1125.03455	11992.52148	313.44525	27.83258	1.06507	1268.58496	11916.75195	17	2	5	5	0	0	2158.65387	8.38680	20015.7	10439.6	20015.7	10439.6	0.0	0.0
647	7683.4	14233.2	7683.4	14233.2	597.29205	7884.63477	293.28040	45.10309	1.13593	1510.45825	7943.08594	17	2	7	5	0	0	1419.23426	11.79175	7663.6	14257.1	7663.6	14257.1	0.0	0.0
647	35311.8	32928.2	35311.8	32928.2	1282.12439	8566.37891	329.98468	83.13913	1.14221	1160.11023	8688.24414	17	1	14	-2	0	0	1541.94820	9.10236	35288.2	32949.5	35288.2	32949.5	0.0	0.0
647	30119.0	35338.0	30119.0	35338.0	701.16083	4165.33057	311.15454	-66.07106	1.17425	2072.76758	4453.81250	17	1	15	-2	0	0	749.75950	20.40508	30096.2	35360.2	30096.2	35360.2	0.0	0.0
647	27559.2	35998.7	27559.2	35998.7	1928.27148	18119.95117	391.34036	-75.95451	1.19024	1807.87634	17063.08984	17	1	17	-2	0	0	3261.59121	7.50723	27536.7	36021.4	27536.7	36021.4	0.0	0.0
647	31008.8	3937.4	31008.8	3937.4	1934.21655	37118.75391	380.22836	10.08795	1.17439	1515.06238	34816.88281	18	2	0	6	0	0	6681.37570	4.62365	30988.6	3960.8	30988.6	3960.8	0.0	0.0
647	37137.1	7973.2	37137.1	7973.2	638.83313	7007.63330	305.87949	39.31443	1.22320	1340.95703	7061.14844	18	2	4	8	0	0	1261.37399	13.52752	37115.4	7995.7	37115.4	7995.7	0.0	0.0
647	22114.8	11879.1	22114.8	11879.1	519.22668	4669.10742	382.82358	-10.63036	1.14312	1463.16943	4383.76563	18	1	9	6	0	0	840.43934	23.17079	22095.8	11902.5	22095.8	11902.5	0.0	0.0
647	33163.2	30586.2	33163.2	30586.2	1516.90125	15463.35156	277.19714	87.53284	1.12402	1216.79443	15638.27930	18	2	14	-2	0	0	2783.40328	5.30327	33140.4	30607.9	33140.4	30607.9	0.0	0.0
647	27496.0	33484.6	27496.0	33484.6	1641.58423	48686.03516	356.02493	0.00000	1.24216	1459.80127	46896.86328	18	4	17	9	0	0	8763.48633	4.16338	27473.9	33507.3	27473.9	33507.3	0.0	0.0
647	24434.1	12863.4	24434.1	12863.4	2617.72656	15815.84668	313.79376	-62.22590	1.27725	1852.19885	15850.02734	19	1	8	-2	0	0	2846.85240	5.81700	24414.8	12886.6	24414.8	12886.6	0.0	0.0
647	24529.2	13931.7	24529.2	13931.7	3517.91187	105192.57813	336.49963	46.70129	1.14674	2021.60571	110131.43750	19	4	9	-2	0	0	18934.66406	2.19032	24509.8	13954.8	24509.8	13954.8	0.0	0.0
647	21462.6	15683.1	21462.6	15683.1	1249.51099	433648.03125	278.60898	13.18860	1.10810	1288.70740	434002.00000	19	67	10	5	0	0	78056.64562	1.10353	21443.4	15706.4	21443.4	15706.4	0.0	0.0
647	24081.0	16187.1	24081.0	16187.1	2368.21094	22123.75977	390.19302	56.35635	1.28730	1994.84583	20685.85547	19	1	11	-2	0	0	3982.27676	6.50048	24061.5	16210.2	24061.5	16210.2	0.0	0.0
647	34823.2	32405.7	34823.2	32405.7	779.70563	12336.02344	363.12341	-51.36795	1.24664	1120.84412	11554.79297	19	2	15	9	0	0	2220.48422	10.14888	34799.7	32427.1	34799.7	32427.1	0.0	0.0
