Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	33628.8	26494.6	33628.8	26494.6	1042.33594	7451.38086	341.33023	89.99994	1.12516	47635.33594	7256.62500	1	1	23	-6	0	0	1341.24855	63.14963	33606.5	26516.3	33606.5	26516.3	0.0	0.0
647	2880.0	26561.0	2880.0	26561.0	823.94220	4558.87012	300.28970	-12.15094	1.04933	48476.00000	2443.00000	1	1	24	10	0	0	820.59662	80.54094	2857.3	26586.5	2857.3	26586.5	0.0	0.0
647	16871.2	27284.7	16871.2	27284.7	814.23999	5201.12451	322.65073	20.42632	1.26063	54849.33984	5555.50000	1	1	25	-2	0	0	936.20241	86.66539	16850.6	27308.9	16850.6	27308.9	0.0	0.0
647	17403.8	27245.6	17403.8	27245.6	1211.39368	9774.30176	362.62726	85.67429	1.24314	55035.10938	9602.25000	1	1	26	-8	0	0	1759.37432	58.40447	17383.2	27269.7	17383.2	27269.7	0.0	0.0
647	8800.0	27679.3	8800.0	27679.3	1260.80469	6973.73584	300.24036	-0.90323	1.04980	55538.25000	5554.75000	1	1	27	-3	0	0	1255.27245	56.38142	8778.4	27704.5	8778.4	27704.5	0.0	0.0
647	9231.0	27719.3	9231.0	27719.3	1241.95337	9677.40234	356.35840	-81.34483	1.09478	55691.91016	9642.25000	1	1	28	-4	0	0	1741.93242	57.30885	9209.5	27744.5	9209.5	27744.5	0.0	0.0
647	23221.7	28406.9	23221.7	28406.9	571.78137	1632.31616	215.69862	32.26042	1.03585	53853.52734	-149.12500	1	1	29	10	0	0	293.81691	122.23627	23200.8	28430.2	23200.8	28430.2	0.0	0.0
647	29531.3	28709.1	29531.3	28709.1	652.64642	1812.74292	212.75969	67.58823	1.19277	48927.07813	-229.00000	1	1	30	-2	0	0	326.29373	102.11695	29509.5	28731.4	29509.5	28731.4	0.0	0.0
647	7502.4	28765.3	7502.4	28765.3	737.34625	4076.61475	300.17487	50.79819	1.20029	54357.75000	4120.25000	1	1	31	-2	0	0	733.79065	95.25900	7480.3	28790.8	7480.3	28790.8	0.0	0.0
647	26217.0	29405.1	26217.0	29405.1	1045.01770	6569.96387	320.09573	-76.94378	1.25549	53338.12109	6975.00000	1	1	32	-3	0	0	1182.59350	66.63262	26195.6	29427.9	26195.6	29427.9	0.0	0.0
647	23037.8	29599.0	23037.8	29599.0	638.58972	3534.30054	300.33157	-6.06622	1.04904	55779.00000	2176.00000	1	1	33	10	0	0	636.17410	111.38703	23016.8	29622.4	23016.8	29622.4	0.0	0.0
647	7640.6	31157.2	7640.6	31157.2	563.72675	1435.00354	203.68188	-59.11300	1.08886	55751.98828	880.25000	1	1	34	-3	0	0	258.30064	126.14334	7618.1	31183.0	7618.1	31183.0	0.0	0.0
647	15432.7	31266.9	15432.7	31266.9	1263.49878	7170.12891	304.11392	59.18060	1.07399	58846.86719	7280.37500	1	1	35	-2	0	0	1290.62320	57.90273	15411.3	31291.6	15411.3	31291.6	0.0	0.0
647	968.0	31840.1	968.0	31840.1	708.41577	5070.41992	341.53723	55.98650	1.01584	46871.99219	5764.25000	1	1	36	-2	0	0	912.67559	92.08510	943.4	31866.6	943.4	31866.6	0.0	0.0
647	7318.2	32430.8	7318.2	32430.8	1032.32971	8304.66699	362.08633	-44.92407	1.09006	56056.60547	8349.87500	1	1	37	-2	0	0	1494.84006	69.13527	7295.3	32456.9	7295.3	32456.9	0.0	0.0
647	18713.6	32639.1	18713.6	32639.1	965.42194	5903.52100	315.68738	-68.64769	1.04610	62713.55859	6087.00000	1	1	38	-2	0	0	1062.63378	78.16480	18692.1	32663.3	18692.1	32663.3	0.0	0.0
647	35400.5	33835.6	35400.5	33835.6	1594.66443	9292.46289	308.17044	-16.30264	1.07990	60932.96484	9436.87500	1	1	39	-2	0	0	1672.64332	46.71354	35376.8	33856.9	35376.8	33856.9	0.0	0.0
647	12092.7	33987.8	12092.7	33987.8	1621.96558	5955.04004	244.61424	51.64500	1.20674	63509.93750	5226.50000	1	1	40	-2	0	0	1071.90721	46.89221	12070.4	34013.3	12070.4	34013.3	0.0	0.0
647	22193.6	34281.3	22193.6	34281.3	556.70313	2262.44824	257.35803	58.78412	1.12350	61472.98047	1732.50000	1	1	41	-2	0	0	407.24068	134.09561	22171.8	34305.0	22171.8	34305.0	0.0	0.0
647	28958.2	34891.4	28958.2	34891.4	1272.63293	3590.44385	214.42860	-33.32170	1.22807	60205.50000	3525.50000	1	1	42	-3	0	0	646.27989	58.15861	28935.7	34913.8	28935.7	34913.8	0.0	0.0
