Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	16022.6	26335.9	16022.6	26335.9	1053.10706	2635.44775	201.95340	31.12553	1.26291	31999.93750	2763.56250	1	1	23	-4	0	0	474.38060	51.33288	16022.6	26335.9	16022.6	26335.9	0.0	0.0
647	937.1	26939.5	937.1	26939.5	1890.40942	8916.10449	277.24893	1.39895	1.15770	49627.58984	8518.25000	1	1	24	-2	0	0	1604.89881	35.62339	937.1	26939.5	937.1	26939.5	0.0	0.0
647	38905.6	29435.3	38905.6	29435.3	1896.73889	16430.21484	375.73190	-3.27763	1.12954	34237.36328	15635.93750	1	1	25	-4	0	0	2957.43867	29.54975	38905.6	29435.3	38905.6	29435.3	0.0	0.0
647	17600.0	31199.3	17600.0	31199.3	991.20618	5477.36670	300.09872	-0.82432	1.04953	41423.25000	-2686.25000	1	1	26	10	0	0	985.92601	61.94675	17600.0	31199.3	17600.0	31199.3	0.0	0.0
647	8576.1	31861.0	8576.1	31861.0	1509.57935	6752.82129	270.00693	-61.25401	1.17684	52872.74219	6773.50000	1	1	27	-2	0	0	1215.50783	45.98624	8576.1	31861.0	8576.1	31861.0	0.0	0.0
647	17160.3	32109.0	17160.3	32109.0	1020.85266	3226.13501	226.94466	-1.28952	1.17191	40971.42969	3949.25000	1	1	28	-4	0	0	580.70430	59.84001	17160.3	32109.0	17160.3	32109.0	0.0	0.0
647	5906.6	32844.0	5906.6	32844.0	1883.96350	34538.97266	374.95724	-83.16766	1.17229	39907.70703	32052.18750	1	3	29	6	0	0	6217.01508	26.10258	5906.6	32844.0	5906.6	32844.0	0.0	0.0
647	4268.7	32993.5	4268.7	32993.5	1947.03918	14353.12598	346.61401	3.29143	1.20087	51516.62109	13495.50000	1	1	30	-4	0	0	2583.56268	35.23135	4268.7	32993.5	4268.7	32993.5	0.0	0.0
647	39776.9	34353.8	39776.9	34353.8	12944.53223	299433.68750	363.11960	79.39316	1.16719	37758.67578	283979.37500	1	3	31	-2	0	0	53898.06375	2.85115	39776.9	34353.8	39776.9	34353.8	0.0	0.0
647	2528.3	34652.9	2528.3	34652.9	3120.21826	41644.39453	354.49930	-20.91951	1.02365	49337.68359	40400.75000	1	2	32	-2	0	0	7495.99102	17.61787	2528.3	34652.9	2528.3	34652.9	0.0	0.0
647	19532.8	35197.7	19532.8	35197.7	4759.56348	33745.82813	339.92783	-0.80891	1.05448	53315.84375	32408.87500	1	1	33	-1	0	0	6074.24906	14.76221	19532.8	35197.7	19532.8	35197.7	0.0	0.0
647	16771.3	35305.6	16771.3	35305.6	1489.53320	18763.55469	343.60922	52.86313	1.19126	42645.12500	20158.87500	1	2	34	-3	0	0	3377.43984	34.04455	16771.3	35305.6	16771.3	35305.6	0.0	0.0
647	17523.2	36512.6	17523.2	36512.6	1557.29846	11454.75879	346.23206	-15.80014	1.11913	48102.05859	10600.50000	1	1	35	10	0	0	2061.85658	42.53320	17523.2	36512.6	17523.2	36512.6	0.0	0.0
