Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	15111.0	912.7	15111.0	912.7	525.88483	4977.08203	392.73746	-45.00945	1.04676	1717.63416	6476.14453	1	1	0	-2	0	0	895.87477	24.63797	15121.2	879.7	15121.2	879.7	0.0	0.0
647	18323.8	6884.9	18323.8	6884.9	679.53693	8444.10742	308.06342	-13.35870	1.18818	2663.30225	8364.87500	1	2	1	5	0	0	1519.93934	15.68665	18335.6	6856.0	18335.6	6856.0	0.0	0.0
647	11199.5	17689.0	11199.5	17689.0	1351.02405	90439.35156	348.70816	60.46729	1.12187	1871.53564	88001.85156	1	8	2	8	0	0	16279.08328	3.34854	11203.2	17670.6	11203.2	17670.6	0.0	0.0
647	12629.0	18463.2	12629.0	18463.2	2403.09131	57338.71875	353.61017	77.80591	1.16383	2129.41992	54622.50781	1	3	3	7	0	0	10320.96937	3.68484	12633.9	18445.6	12633.9	18445.6	0.0	0.0
647	23947.8	29552.1	23947.8	29552.1	2774.54004	275885.87500	262.87064	-38.75371	1.06882	2508.33667	276432.06250	1	24	4	5	0	0	49659.45750	1.29482	23963.4	29548.1	23963.4	29548.1	0.0	0.0
647	8009.6	31926.0	8009.6	31926.0	839.76794	42631.53906	351.40558	-26.08644	1.06431	2938.31250	40689.14063	1	6	5	-3	0	0	7673.67703	7.39313	8006.4	31926.3	8006.4	31926.3	0.0	0.0
647	8793.2	32121.0	8793.2	32121.0	662.04871	16985.74805	359.67273	-13.21964	1.13690	3010.84937	17242.29688	1	3	6	-2	0	0	3057.43465	13.77105	8790.8	32121.6	8790.8	32121.6	0.0	0.0
647	23734.8	32424.0	23734.8	32424.0	528.34412	4369.40088	367.12396	65.33908	1.11659	4629.31348	4479.16406	1	1	7	-2	0	0	786.49216	39.30800	23750.1	32424.0	23750.1	32424.0	0.0	0.0
647	20728.2	34082.8	20728.2	34082.8	1201.56128	8986.53809	349.12704	72.35030	1.19072	2652.16260	8772.93750	1	1	8	-2	0	0	1617.57686	13.64790	20740.0	34085.3	20740.0	34085.3	0.0	0.0
647	38356.3	39459.9	38356.3	39459.9	1361.97852	25343.80859	303.65414	-6.14920	1.10810	2739.02905	25060.09375	1	4	9	-4	0	0	4561.88555	7.40889	38390.0	39469.5	38390.0	39469.5	0.0	0.0
647	14973.7	5069.5	14973.7	5069.5	548.38391	1693.26563	224.32642	-81.14102	1.03001	2894.94897	1809.27344	2	1	0	-2	0	0	304.78781	30.31082	14983.2	5039.2	14983.2	5039.2	0.0	0.0
647	13939.7	5989.6	13939.7	5989.6	1683.62024	11110.16699	327.94305	6.97268	1.24124	3481.31616	10978.09375	2	1	1	-2	0	0	1999.83006	11.20562	13948.3	5960.0	13948.3	5960.0	0.0	0.0
647	17247.6	15789.0	17247.6	15789.0	997.84192	7016.59326	338.52637	-85.86584	1.24580	2677.59131	6988.21875	2	1	3	-2	0	0	1262.98679	16.35664	17257.4	15768.4	17257.4	15768.4	0.0	0.0
647	16848.7	1479.6	16848.7	1479.6	608.25500	3540.47949	307.99838	62.05448	1.04358	2114.72461	3571.88281	3	1	0	-2	0	0	637.28631	23.60956	16860.0	1447.0	16860.0	1447.0	0.0	0.0
647	19969.9	5282.9	19969.9	5282.9	676.76678	4385.72217	324.98346	74.35750	1.17583	2369.21582	4494.60547	3	1	1	-2	0	0	789.42999	22.44757	19983.1	5252.8	19983.1	5252.8	0.0	0.0
647	14388.8	6888.7	14388.8	6888.7	1784.20532	11418.98926	322.96216	53.62674	1.07337	3191.38037	11484.49219	4	1	0	-2	0	0	2055.41807	10.21641	14397.6	6859.8	14397.6	6859.8	0.0	0.0
647	18318.8	6850.1	18318.8	6850.1	648.95911	4231.39795	325.98190	0.42847	1.10051	2541.13721	4136.57031	4	1	1	5	0	0	761.65163	24.15123	18330.7	6821.2	18330.7	6821.2	0.0	0.0
647	17305.4	15764.6	17305.4	15764.6	1374.47717	12130.81738	379.25952	74.40056	1.11731	2606.61621	11368.59375	4	1	2	-4	0	0	2183.54713	11.92510	17315.3	15744.0	17315.3	15744.0	0.0	0.0
647	16848.6	1499.5	16848.6	1499.5	740.48529	9900.60547	347.44882	45.11783	1.13156	2020.16284	9442.85547	5	2	0	-3	0	0	1782.10898	14.92093	16859.9	1466.8	16859.9	1466.8	0.0	0.0
647	19436.2	6735.5	19436.2	6735.5	1344.18445	17280.15234	350.67722	61.42770	1.07435	2078.24438	16879.78516	5	2	1	-3	0	0	3110.42742	9.06831	19448.9	6706.5	19448.9	6706.5	0.0	0.0
647	8807.4	32131.6	8807.4	32131.6	1033.01099	7240.71924	337.98593	-66.68979	1.09801	2747.05347	7110.66406	5	1	5	6	0	0	1303.32946	16.01017	8805.1	32132.1	8805.1	32132.1	0.0	0.0
647	20727.5	34097.7	20727.5	34097.7	677.23309	6467.39941	394.50815	81.62843	1.18953	2385.55273	6710.17969	5	1	6	-2	0	0	1164.13189	22.48505	20739.2	34100.2	20739.2	34100.2	0.0	0.0
647	14990.5	5094.3	14990.5	5094.3	589.16455	2995.80737	287.87164	38.37299	1.24890	2742.98950	2998.26563	6	1	1	-2	0	0	539.24533	27.51230	15000.0	5064.1	15000.0	5064.1	0.0	0.0
647	18358.5	6849.1	18358.5	6849.1	771.73969	6947.75146	383.04248	-19.67204	1.22525	2459.52173	6485.95703	6	1	3	6	0	0	1250.59526	20.11096	18370.4	6820.2	18370.4	6820.2	0.0	0.0
647	38345.4	39449.7	38345.4	39449.7	1234.52686	3787.92285	223.61993	-39.61125	1.00836	2715.82056	4040.48438	6	1	7	10	0	0	681.82611	13.51282	38379.1	39459.2	38379.1	39459.2	0.0	0.0
647	21079.7	31326.2	21079.7	31326.2	517.09546	3290.53149	322.03860	64.95819	1.06902	2417.56104	3611.97266	7	1	2	-2	0	0	592.29567	29.40975	21092.0	31324.8	21092.0	31324.8	0.0	0.0
647	14151.8	6159.5	14151.8	6159.5	1187.47803	14288.06641	327.27496	-61.13722	1.02522	3034.96533	14833.72656	8	2	0	-2	0	0	2571.85195	11.28570	14160.5	6130.0	14160.5	6130.0	0.0	0.0
647	26067.0	6679.6	26067.0	6679.6	841.31854	7009.94678	368.49988	-75.76039	1.05024	1646.31226	7024.19531	8	1	1	-2	0	0	1261.79042	15.45678	26084.9	6650.4	26084.9	6650.4	0.0	0.0
647	18364.1	6853.0	18364.1	6853.0	727.45276	6400.13428	378.66257	83.93044	1.06060	2402.86816	6039.29688	8	1	2	-3	0	0	1152.02417	21.06068	18376.0	6824.1	18376.0	6824.1	0.0	0.0
647	17309.3	15688.0	17309.3	15688.0	1179.77100	15502.12012	379.17508	-27.96473	1.16634	2496.66455	14881.76953	8	2	3	5	0	0	2790.38162	12.64382	17319.1	15667.3	17319.1	15667.3	0.0	0.0
647	8026.2	31913.4	8026.2	31913.4	1072.56531	18692.40039	349.07849	-71.59122	1.17456	2694.54932	17807.79688	8	3	6	5	0	0	3364.63207	11.25349	8023.0	31913.7	8023.0	31913.7	0.0	0.0
647	38354.8	39449.7	38354.8	39449.7	555.52118	27407.39453	344.32980	87.24046	1.16763	2452.40332	26391.67969	8	4	7	-3	0	0	4933.33102	8.30285	38388.5	39459.2	38388.5	39459.2	0.0	0.0
647	16856.6	1466.8	16856.6	1466.8	681.42694	9671.06445	357.38416	90.00000	1.04971	1923.19727	9249.14063	9	2	0	9	0	0	1740.79160	15.74687	16867.8	1434.1	16867.8	1434.1	0.0	0.0
647	14975.0	5024.2	14975.0	5024.2	586.08185	3445.35522	309.52667	42.13354	1.19555	2524.37158	3400.71094	9	1	1	5	0	0	620.16394	26.58191	14984.5	4993.9	14984.5	4993.9	0.0	0.0
647	19959.7	5277.8	19959.7	5277.8	958.41254	12741.64844	370.60162	-23.98375	1.23601	2225.14697	11910.65625	9	2	2	8	0	0	2293.49672	13.85424	19972.8	5247.7	19972.8	5247.7	0.0	0.0
647	14367.8	6838.8	14367.8	6838.8	1312.36719	9041.70117	335.08704	81.72660	1.02801	2653.42017	8896.49219	9	1	4	-2	0	0	1627.50621	12.56451	14376.5	6809.9	14376.5	6809.9	0.0	0.0
647	14189.5	4218.7	14189.5	4218.7	563.97052	3529.88574	319.38339	81.33517	1.13520	2453.42725	3524.32031	11	1	0	-2	0	0	635.37943	27.22114	14198.6	4187.7	14198.6	4187.7	0.0	0.0
647	26051.9	6684.0	26051.9	6684.0	590.87201	4191.99854	340.03537	-65.07412	1.00017	1554.88464	4308.88281	11	1	1	-2	0	0	754.55974	21.06767	26069.7	6654.8	26069.7	6654.8	0.0	0.0
647	18330.6	6833.2	18330.6	6833.2	766.69019	16288.56055	358.64243	-3.49258	1.14854	2336.29517	15451.85547	11	3	2	5	0	0	2931.94090	12.66824	18342.4	6804.2	18342.4	6804.2	0.0	0.0
647	16860.4	1477.0	16860.4	1477.0	578.87329	24756.21875	363.25269	-40.32958	1.13098	1866.60510	23373.35156	12	5	0	6	0	0	4456.11938	9.90701	16871.7	1444.3	16871.7	1444.3	0.0	0.0
647	14938.8	5058.5	14938.8	5058.5	617.00604	3459.43921	302.28625	56.84233	1.24272	2478.11841	3441.03906	12	1	1	7	0	0	622.69906	25.07427	14948.3	5028.1	14948.3	5028.1	0.0	0.0
647	13910.9	5351.5	13910.9	5351.5	540.69623	4357.75586	362.42239	38.22287	1.17083	2496.29248	4937.68750	12	1	2	-3	0	0	784.39605	28.57759	13919.6	5321.4	13919.6	5321.4	0.0	0.0
647	19967.2	5282.6	19967.2	5282.6	648.56689	4529.97314	337.38879	85.14706	1.15553	2143.14160	4425.46094	12	1	3	-2	0	0	815.39517	22.32090	19980.4	5252.5	19980.4	5252.5	0.0	0.0
647	14345.7	6864.4	14345.7	6864.4	2047.08643	28262.12500	331.62689	38.86636	1.08119	2687.11768	28307.11719	12	2	4	-2	0	0	5087.18250	5.79036	14354.5	6835.5	14354.5	6835.5	0.0	0.0
647	12822.0	12930.3	12822.0	12930.3	634.95404	3020.23706	278.42587	-52.35065	1.02590	2232.08887	3101.77734	12	1	6	-5	0	0	543.64267	23.24207	12828.4	12906.8	12828.4	12906.8	0.0	0.0
647	10400.7	30809.1	10400.7	30809.1	590.37823	5030.50488	372.64978	-62.77588	1.01032	2449.65283	4751.67969	14	1	2	-4	0	0	905.49088	26.00408	10400.5	30807.7	10400.5	30807.7	0.0	0.0
647	8026.9	31924.0	8026.9	31924.0	810.11456	5468.57764	331.68375	-67.47280	1.14474	2609.98828	5317.29297	14	1	3	5	0	0	984.34397	19.74120	8023.7	31924.3	8023.7	31924.3	0.0	0.0
647	14360.7	6849.2	14360.7	6849.2	1359.68274	12218.18555	382.68796	-15.25531	1.25650	2447.40063	11955.98438	15	1	1	-3	0	0	2199.27340	11.71847	14369.4	6820.2	14369.4	6820.2	0.0	0.0
647	17315.7	15643.1	17315.7	15643.1	835.01849	7395.12109	379.91360	45.88847	1.01978	2292.72461	7237.88281	15	1	2	-2	0	0	1331.12180	18.05665	17325.6	15622.3	17325.6	15622.3	0.0	0.0
647	12601.9	18426.0	12601.9	18426.0	1444.43750	69446.88281	306.78006	2.32675	1.06168	2032.20190	69538.60938	15	8	3	10	0	0	12500.43891	3.49539	12606.7	18408.4	12606.7	18408.4	0.0	0.0
647	8786.5	32109.6	8786.5	32109.6	681.85443	6454.08789	392.76413	81.12408	1.00422	2462.15430	5993.14063	15	1	5	-4	0	0	1161.73582	22.66934	8784.2	32110.1	8784.2	32110.1	0.0	0.0
647	14041.1	5997.6	14041.1	5997.6	1223.94421	18621.08789	352.63104	-34.15140	1.19841	2871.13135	19128.42969	16	2	1	-2	0	0	3351.79582	9.85328	14049.8	5968.0	14049.8	5968.0	0.0	0.0
647	13935.3	2299.1	13935.3	2299.1	589.14160	3222.49487	298.57022	-39.15614	1.25247	1565.71033	3516.24219	17	1	0	-2	0	0	580.04908	21.21319	13944.5	2266.9	13944.5	2266.9	0.0	0.0
647	19949.4	5281.2	19949.4	5281.2	640.21759	5327.41748	368.26022	67.33296	1.05868	2029.36548	5242.86328	17	1	1	-2	0	0	958.93515	22.02909	19962.5	5251.0	19962.5	5251.0	0.0	0.0
647	26414.0	30479.8	26414.0	30479.8	794.16486	6981.16602	378.50259	19.55013	1.03973	1929.24829	6560.79297	17	1	5	5	0	0	1256.60988	17.51564	26432.4	30476.9	26432.4	30476.9	0.0	0.0
647	8786.3	32129.3	8786.3	32129.3	621.19434	5904.79395	393.59433	-27.66387	1.10493	2518.35181	5254.20313	17	1	6	5	0	0	1062.86291	25.07130	8783.9	32129.9	8783.9	32129.9	0.0	0.0
647	16859.4	1478.6	16859.4	1478.6	553.43811	20721.53906	376.87448	84.06349	1.07773	1815.17664	19209.33984	18	4	0	-4	0	0	3729.87703	11.23508	16870.7	1445.9	16870.7	1445.9	0.0	0.0
647	14143.3	6120.4	14143.3	6120.4	1002.13715	6678.13867	329.55231	-27.11646	1.11620	2870.55396	7117.14844	18	1	1	-3	0	0	1202.06496	16.81731	14152.0	6090.9	14152.0	6090.9	0.0	0.0
647	8020.4	31907.5	8020.4	31907.5	720.76331	7055.14648	279.27878	-6.95125	1.23988	2558.72217	7052.89063	18	2	4	5	0	0	1269.92637	15.16453	8017.3	31907.8	8017.3	31907.8	0.0	0.0
647	14139.4	6183.9	14139.4	6183.9	1357.88074	9671.12500	340.69669	-59.70642	1.04927	2885.60132	9943.96875	20	1	1	-2	0	0	1740.80250	12.62568	14148.2	6154.4	14148.2	6154.4	0.0	0.0
647	14506.0	6848.6	14506.0	6848.6	696.77216	2929.38477	261.75986	0.09418	1.17302	2593.30957	3346.26172	20	1	2	-3	0	0	527.28926	22.79343	14514.9	6819.7	14514.9	6819.7	0.0	0.0
647	13948.1	5992.5	13948.1	5992.5	1322.95154	7471.02295	303.37396	-37.70758	1.15916	2895.21216	8152.69531	21	1	1	-2	0	0	1344.78413	12.97215	13956.7	5962.9	13956.7	5962.9	0.0	0.0
647	8008.1	31910.7	8008.1	31910.7	609.84570	4395.11328	342.71671	14.39976	1.03584	2542.58936	4338.26563	21	1	4	-3	0	0	791.12039	25.65147	8004.9	31911.0	8004.9	31911.0	0.0	0.0
647	19393.6	6688.5	19393.6	6688.5	612.39691	4024.37305	327.25995	43.08675	1.01161	1798.05847	4164.53906	22	1	0	-2	0	0	724.38715	21.75863	19406.3	6659.4	19406.3	6659.4	0.0	0.0
647	20765.1	34161.0	20765.1	34161.0	608.68774	4427.92725	344.32074	-42.12624	1.08003	2184.24365	4412.91016	22	1	3	-2	0	0	797.02690	23.93629	20776.9	34163.6	20776.9	34163.6	0.0	0.0
647	16871.2	1463.9	16871.2	1463.9	559.31940	12165.53320	324.10754	80.83344	1.15103	1792.20996	12057.25391	23	3	0	-5	0	0	2189.79598	12.22455	16882.4	1431.2	16882.4	1431.2	0.0	0.0
647	12821.4	12929.7	12821.4	12929.7	569.40759	4745.78809	368.55539	30.71437	1.03128	2076.42725	4564.32031	23	1	1	-4	0	0	854.24186	24.92686	12827.8	12906.2	12827.8	12906.2	0.0	0.0
647	8011.6	31931.5	8011.6	31931.5	564.57178	33206.03516	340.13519	49.55289	1.13778	2488.48022	32284.96094	23	6	3	-2	0	0	5977.08633	8.17911	8008.4	31931.8	8008.4	31931.8	0.0	0.0
