Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	13661.8	7018.4	13661.8	7018.4	1643.73413	14539.39551	379.67987	-18.46728	1.05698	2042.91296	13549.17578	8	1	1	-4	0	0	2617.09119	9.10804	13670.0	6989.6	13670.0	6989.6	0.0	0.0
647	7326.8	11689.0	7326.8	11689.0	538.33563	3077.96411	305.25687	-51.20434	1.06909	1990.13220	3058.69531	8	1	3	5	0	0	554.03354	25.82343	7328.8	11664.2	7328.8	11664.2	0.0	0.0
647	8852.0	11977.6	8852.0	11977.6	550.34772	2293.03516	260.58356	77.02433	1.00681	2263.70093	2371.47656	8	1	4	-4	0	0	412.74633	26.87213	8855.2	11953.2	8855.2	11953.2	0.0	0.0
647	8969.5	8041.1	8969.5	8041.1	1459.68286	24201.91016	361.85892	65.59220	1.27288	2295.63696	23090.15234	9	2	0	8	0	0	4356.34383	7.33202	8973.9	8013.1	8973.9	8013.1	0.0	0.0
647	8944.0	7233.5	8944.0	7233.5	1285.27136	11911.98340	388.64658	-40.83284	1.00404	1924.78394	11172.40234	10	1	0	-4	0	0	2144.15701	11.13400	8948.6	7204.8	8948.6	7204.8	0.0	0.0
647	34076.7	7220.1	34076.7	7220.1	1663.16028	21999.52344	358.50784	-13.57599	1.10624	1388.30347	21109.82422	10	2	1	5	0	0	3959.91422	6.39668	34101.0	7191.0	34101.0	7191.0	0.0	0.0
647	13670.1	7005.4	13670.1	7005.4	1832.53186	13863.29395	351.12979	-41.40815	1.16597	1923.29395	13237.65234	11	1	0	6	0	0	2495.39291	8.06191	13678.3	6976.6	13678.3	6976.6	0.0	0.0
647	13340.3	9956.2	13340.3	9956.2	596.46667	10189.87891	316.88562	90.00000	1.11743	2015.14514	9873.11328	11	3	2	8	0	0	1834.17820	14.65322	13347.7	9929.9	13347.7	9929.9	0.0	0.0
647	7367.1	11698.3	7367.1	11698.3	597.50641	3770.08496	320.67456	-88.97134	1.01670	1883.82959	3716.26172	11	1	3	-3	0	0	678.61529	22.76310	7369.2	11673.6	7369.2	11673.6	0.0	0.0
647	7161.6	9896.5	7161.6	9896.5	535.26910	9809.22656	308.44968	17.93720	1.12823	1925.44006	9781.98047	12	3	0	5	0	0	1765.66078	14.13062	7164.0	9870.1	7164.0	9870.1	0.0	0.0
