Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	7586.2	19731.9	7586.2	19731.9	949.51758	7711.79053	363.81979	53.43419	1.09208	3959.18408	7414.39844	1	1	27	-2	0	0	1388.12229	20.55381	7565.8	19756.3	7565.8	19756.3	0.0	0.0
647	28437.8	19689.1	28437.8	19689.1	3802.20288	87384.75000	379.69839	17.92415	1.16076	5570.86768	81967.89063	1	3	28	-4	0	0	15729.25500	4.23251	28417.5	19711.6	28417.5	19711.6	0.0	0.0
647	29303.5	20367.8	29303.5	20367.8	618.55573	4263.58447	335.16467	53.41945	1.06134	6690.28027	4313.00000	1	1	29	-2	0	0	767.44521	40.25554	29282.9	20390.2	29282.9	20390.2	0.0	0.0
647	32078.5	20363.6	32078.5	20363.6	5853.61865	133789.62500	340.66013	5.72068	1.04405	4969.97021	128297.95313	1	4	30	5	0	0	24082.13250	2.52693	32057.3	20385.6	32057.3	20385.6	0.0	0.0
647	30321.3	20445.0	30321.3	20445.0	2550.62524	22761.78711	381.36435	32.87313	1.08460	5884.66895	21180.28125	1	1	31	-4	0	0	4097.12168	9.54920	30300.5	20467.3	30300.5	20467.3	0.0	0.0
647	3056.4	20887.8	3056.4	20887.8	1622.34961	13646.26953	370.24994	42.45226	1.27889	3910.06323	13283.42188	1	1	32	-2	0	0	2456.32852	12.21278	3034.8	20912.4	3034.8	20912.4	0.0	0.0
647	7820.6	21327.9	7820.6	21327.9	659.51086	5042.01123	352.98087	75.07827	1.25309	4913.84961	5312.75781	1	1	33	-2	0	0	907.56202	32.53035	7800.0	21352.5	7800.0	21352.5	0.0	0.0
647	25681.2	21736.2	25681.2	21736.2	970.64423	16963.86133	355.95389	27.59621	1.15924	6105.02734	17094.64063	1	2	34	-2	0	0	3053.49504	15.58729	25660.9	21759.1	25660.9	21759.1	0.0	0.0
647	26880.5	21787.9	26880.5	21787.9	2019.26221	11116.55469	299.53595	-65.96170	1.15291	7744.22607	11575.34375	1	1	35	-3	0	0	2000.97984	13.56529	26860.2	21810.6	26860.2	21810.6	0.0	0.0
647	6551.1	21936.0	6551.1	21936.0	840.44037	5755.34424	334.07382	39.59953	1.20393	5710.67773	6018.06250	1	1	36	-2	0	0	1035.96196	27.56914	6530.1	21960.6	6530.1	21960.6	0.0	0.0
647	30058.4	22669.9	30058.4	22669.9	2166.70557	87147.88281	303.38870	-6.34096	1.13942	4785.10107	88742.34375	1	7	37	10	0	0	15686.61891	3.78467	30037.3	22692.1	30037.3	22692.1	0.0	0.0
647	26299.5	22969.4	26299.5	22969.4	4630.56787	72977.54688	360.25946	63.44884	1.10174	7131.95801	67309.09375	1	2	38	-5	0	0	13135.95844	4.24164	26279.0	22992.1	26279.0	22992.1	0.0	0.0
647	29761.0	23119.7	29761.0	23119.7	2026.40955	12017.09180	310.88254	-35.11958	1.03604	5800.13721	12028.56250	1	1	39	-2	0	0	2163.07652	11.82703	29740.0	23141.9	29740.0	23141.9	0.0	0.0
647	6221.9	23384.8	6221.9	23384.8	2928.99048	19356.74023	328.18396	-87.71484	1.29917	7024.17188	18873.70313	1	1	40	5	0	0	3484.21324	9.07613	6200.6	23409.6	6200.6	23409.6	0.0	0.0
647	31199.9	23288.1	31199.9	23288.1	1957.62219	29870.53516	380.10263	31.99513	1.05529	4800.63721	27797.13281	1	2	41	-3	0	0	5376.69633	9.14243	31178.6	23310.2	31178.6	23310.2	0.0	0.0
647	8061.2	24174.3	8061.2	24174.3	984.33154	5042.94238	288.95587	61.47064	1.08214	4843.45117	5260.71875	1	1	42	-2	0	0	907.72963	21.84862	8040.2	24199.1	8040.2	24199.1	0.0	0.0
647	27254.5	25962.2	27254.5	25962.2	5326.06982	368170.53125	332.39786	84.91589	1.05289	4401.00049	358287.78125	1	12	43	5	0	0	66270.69562	1.43813	27233.6	25984.8	27233.6	25984.8	0.0	0.0
647	6363.3	26669.8	6363.3	26669.8	755.61353	4039.73828	295.18005	-62.40550	1.03118	3315.90698	4078.32813	1	1	45	-4	0	0	727.15289	23.62292	6341.4	26695.1	6341.4	26695.1	0.0	0.0
