Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	26674.8	19089.9	26674.8	19089.9	4476.87354	42248.36719	392.17307	-61.46724	1.21504	14355.42578	41903.34375	14	1	2	-2	0	0	7604.70609	8.37274	26654.7	19112.7	26654.7	19112.7	0.0	0.0
647	28393.3	22424.2	28393.3	22424.2	535.11688	4941.19824	387.92880	1.70499	1.26388	7325.39355	4066.15625	14	1	3	10	0	0	889.41568	48.55834	28372.6	22446.7	28372.6	22446.7	0.0	0.0
647	9125.1	11202.0	9125.1	11202.0	816.98895	6212.55322	352.03610	84.76155	1.28654	2504.28613	6036.84766	16	1	0	7	0	0	1118.25958	19.20611	9105.7	11225.8	9105.7	11225.8	0.0	0.0
647	26956.3	19585.4	26956.3	19585.4	4524.20166	34858.08594	354.35699	57.58957	1.09575	14020.74316	34788.40625	16	1	2	-2	0	0	6274.45547	8.20262	26936.2	19608.1	26936.2	19608.1	0.0	0.0
647	27774.2	23213.4	27774.2	23213.4	1620.66211	28682.58203	373.88882	-31.88173	1.25215	6891.98828	28049.59375	16	2	3	-2	0	0	5162.86477	10.89266	27753.5	23235.9	27753.5	23235.9	0.0	0.0
647	20599.8	38119.7	20599.8	38119.7	545.68628	2597.88794	278.54727	-15.56205	1.02469	1409.97888	2623.52734	16	1	4	-3	0	0	467.61983	21.77625	20577.3	38143.9	20577.3	38143.9	0.0	0.0
647	1936.7	12176.0	1936.7	12176.0	950.66919	6620.23535	336.88547	-73.08276	1.07698	2622.09790	6679.55469	18	1	1	-3	0	0	1191.64236	16.96894	1915.8	12199.5	1915.8	12199.5	0.0	0.0
647	32269.3	20600.9	32269.3	20600.9	6035.92725	43403.27734	342.33356	-67.09375	1.25796	50270.28125	50448.00000	18	1	2	-4	0	0	7812.58992	11.34865	32248.0	20623.0	32248.0	20623.0	0.0	0.0
647	9116.3	11198.6	9116.3	11198.6	995.89172	7874.25830	358.97070	58.88515	1.04040	2411.32056	7654.98438	19	1	0	6	0	0	1417.36649	15.62297	9096.8	11222.4	9096.8	11222.4	0.0	0.0
647	28858.7	18185.7	28858.7	18185.7	11485.49805	112567.81250	399.66159	43.24011	1.09091	50060.07813	103979.00000	19	1	2	-2	0	0	20262.20625	6.03244	28838.4	18208.2	28838.4	18208.2	0.0	0.0
647	27782.3	23214.1	27782.3	23214.1	1830.30017	43390.69141	367.25104	-31.10812	1.12123	6548.93799	42409.64063	19	3	3	-2	0	0	7810.32445	8.31950	27761.6	23236.6	27761.6	23236.6	0.0	0.0
647	9152.7	11196.8	9152.7	11196.8	904.77490	10243.80176	306.06659	22.99894	1.08742	2453.94141	10363.93359	21	2	0	10	0	0	1843.88432	12.39290	9133.2	11220.6	9133.2	11220.6	0.0	0.0
647	28856.5	18201.2	28856.5	18201.2	11561.97754	214493.84375	391.91119	43.37154	1.02101	45865.86719	201219.62500	21	2	2	-2	0	0	38608.89188	4.13076	28836.2	18223.7	28836.2	18223.7	0.0	0.0
647	2007.0	12250.4	2007.0	12250.4	642.72351	3419.18823	294.44870	-32.89229	1.28969	2550.94263	3546.43359	22	1	2	-2	0	0	615.45388	24.43502	1986.1	12273.8	1986.1	12273.8	0.0	0.0
