Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	23427.4	12867.2	23427.4	12867.2	563.88599	4232.68213	349.76184	35.25089	1.09315	11667.12012	4517.00000	4	1	3	-2	0	0	761.88278	57.97277	23451.3	12829.1	23451.3	12829.1	0.0	0.0
647	16708.8	13632.8	16708.8	13632.8	2320.83057	20997.94336	383.99619	-74.12830	1.21654	14510.83789	20986.06250	4	1	4	-3	0	0	3779.62980	15.93498	16726.5	13595.0	16726.5	13595.0	0.0	0.0
647	17412.0	13572.5	17412.0	13572.5	10565.75684	200437.79688	351.27908	15.46823	1.12937	13353.30762	193562.96875	4	3	5	5	0	0	36078.80344	2.46640	17430.4	13534.7	17430.4	13534.7	0.0	0.0
647	2796.5	17515.5	2796.5	17515.5	2915.32495	28247.71875	397.38226	71.64958	1.20337	12070.92090	26907.96875	4	1	6	-2	0	0	5084.58937	11.68797	2800.8	17481.3	2800.8	17481.3	0.0	0.0
647	34200.9	18726.5	34200.9	18726.5	2561.02319	10257.56250	255.49098	-27.83827	1.02271	23839.95117	10193.25000	4	1	8	-2	0	0	1846.36125	18.40283	34238.1	18697.1	34238.1	18697.1	0.0	0.0
647	32785.7	19403.0	32785.7	19403.0	2907.50684	23986.81641	280.49252	10.40283	1.16361	23311.75391	23784.25000	4	2	9	-5	0	0	4317.62695	13.25932	32821.3	19374.6	32821.3	19374.6	0.0	0.0
647	5810.6	20528.2	5810.6	20528.2	607.28491	4405.39160	343.83987	42.53088	1.09808	11143.51660	4587.09375	4	1	10	-2	0	0	792.97049	52.65175	5816.2	20499.0	5816.2	20499.0	0.0	0.0
647	16930.1	9290.4	16930.1	9290.4	6456.52930	68909.99219	327.78088	-65.17886	1.07700	15862.95898	67086.03125	5	2	1	-2	0	0	12403.79859	5.34727	16948.7	9247.8	16948.7	9247.8	0.0	0.0
647	16150.5	10978.1	16150.5	10978.1	11210.64453	188724.25000	390.18604	41.48061	1.20741	15941.59961	177901.03125	5	2	3	-2	0	0	33970.36500	2.87175	16168.2	10937.2	16168.2	10937.2	0.0	0.0
647	23471.5	11843.3	23471.5	11843.3	2593.65088	31971.20313	270.02631	56.01915	1.07532	9813.07715	32015.26563	5	3	4	5	0	0	5754.81656	7.46100	23495.4	11804.0	23495.4	11804.0	0.0	0.0
647	23013.4	13860.4	23013.4	13860.4	1289.83228	12303.22363	394.27844	70.89812	1.12216	10485.96973	12238.75000	5	1	6	-2	0	0	2214.58025	24.25790	23036.9	13823.5	23036.9	13823.5	0.0	0.0
647	36357.3	19025.0	36357.3	19025.0	4360.28564	32443.63672	348.23108	-60.08664	1.25588	17101.20117	33946.96875	5	1	7	-3	0	0	5839.85461	9.32158	36397.5	18996.1	36397.5	18996.1	0.0	0.0
647	14924.6	39547.6	14924.6	39547.6	1258.01367	9400.03125	348.96527	57.89827	1.25129	27917.87305	10079.18750	5	1	10	-2	0	0	1692.00563	40.17929	14939.2	39557.5	14939.2	39557.5	0.0	0.0
647	17755.9	9647.2	17755.9	9647.2	1923.41956	18373.64844	394.56714	73.66397	1.01208	12783.38867	18045.28125	6	1	2	-3	0	0	3307.25672	18.02396	17775.0	9605.0	17775.0	9605.0	0.0	0.0
647	21067.9	12529.3	21067.9	12529.3	6303.02881	61690.60938	399.38809	52.14005	1.01750	10616.37305	55333.68750	6	1	6	-4	0	0	11104.30969	5.28647	21089.6	12490.6	21089.6	12490.6	0.0	0.0
647	34609.5	16113.5	34609.5	16113.5	3064.30371	20498.60156	330.18433	51.47952	1.00186	23127.50391	21114.37500	6	1	8	-2	0	0	3689.74828	15.18812	34646.2	16080.2	34646.2	16080.2	0.0	0.0
647	34194.1	16302.1	34194.1	16302.1	6655.22656	74130.71875	331.61612	76.95625	1.07876	21825.30664	73235.68750	6	2	9	6	0	0	13343.52938	5.90952	34230.4	16269.1	34230.4	16269.1	0.0	0.0
647	36214.2	18188.0	36214.2	18188.0	2471.84155	22572.96289	385.78400	50.51691	1.17502	20204.72656	22694.84375	6	1	10	10	0	0	4063.13332	17.56980	36253.9	18157.8	36253.9	18157.8	0.0	0.0
647	33286.2	19592.4	33286.2	19592.4	3215.67017	18648.66797	307.43152	30.61031	1.01853	18900.07227	19045.18750	6	1	11	-2	0	0	3356.76023	13.15097	33322.5	19564.3	33322.5	19564.3	0.0	0.0
647	2456.7	19622.1	2456.7	19622.1	611.76514	4029.51465	327.63797	31.66907	1.18965	11214.59082	3828.21875	6	1	12	-3	0	0	725.31264	52.43553	2459.6	19591.1	2459.6	19591.1	0.0	0.0
647	2396.9	21004.8	2396.9	21004.8	1607.21619	15461.94336	395.96350	-19.84740	1.16433	10226.40625	15334.84375	6	1	13	-2	0	0	2783.14980	19.30877	2398.9	20976.0	2398.9	20976.0	0.0	0.0
647	15739.6	39037.4	15739.6	39037.4	1416.91479	13417.95996	392.85440	25.59027	1.23574	26444.39453	13797.12500	6	1	15	-2	0	0	2415.23279	34.75491	15755.5	39046.0	15755.5	39046.0	0.0	0.0
647	17053.5	9528.0	17053.5	9528.0	2794.43604	33591.19922	302.93381	-66.56229	1.10603	11892.96484	35176.75000	7	2	1	-2	0	0	6046.41586	8.03641	17072.1	9485.6	17072.1	9485.6	0.0	0.0
647	21233.1	9529.7	21233.1	9529.7	1588.74243	27325.92578	281.74289	29.54936	1.17607	9294.35742	27031.23438	7	4	2	-2	0	0	4918.66664	10.54851	21255.0	9487.7	21255.0	9487.7	0.0	0.0
647	18950.5	11033.2	18950.5	11033.2	1439.33093	13177.60059	386.27631	35.49075	1.14768	11636.56934	13280.78125	7	1	4	-2	0	0	2371.96811	22.90272	18970.4	10992.6	18970.4	10992.6	0.0	0.0
647	19630.3	12351.5	19630.3	12351.5	1771.08594	6560.36426	245.69955	-86.96321	1.10888	10251.87402	6774.15625	7	1	6	-4	0	0	1180.86557	17.61023	19650.6	12312.5	19650.6	12312.5	0.0	0.0
647	22997.9	13890.9	22997.9	13890.9	1332.35840	9148.18457	334.51620	65.32169	1.00863	8309.71680	9387.07813	7	1	7	-2	0	0	1646.67322	21.01340	23021.4	13854.1	23021.4	13854.1	0.0	0.0
647	6219.1	17903.5	6219.1	17903.5	2268.60693	22086.81836	398.33383	-66.38188	1.16645	10275.24316	21147.92188	7	1	9	-2	0	0	3975.62730	13.82197	6226.2	17870.2	6226.2	17870.2	0.0	0.0
647	14607.0	39677.1	14607.0	39677.1	891.83929	7639.19141	373.62903	72.36653	1.19224	25466.65039	8182.75000	7	1	11	-2	0	0	1375.05445	54.05688	14621.2	39687.3	14621.2	39687.3	0.0	0.0
647	18432.4	8173.2	18432.4	8173.2	2700.92993	23828.80859	379.18817	-39.32567	1.28700	10728.09570	21627.59375	8	1	0	7	0	0	4289.18555	11.91031	18452.2	8129.5	18452.2	8129.5	0.0	0.0
647	19892.3	9275.3	19892.3	9275.3	3932.39429	33787.80859	374.20682	-44.66024	1.02872	9574.15527	31850.12500	8	1	2	5	0	0	6081.80555	7.87982	19913.1	9232.9	19913.1	9232.9	0.0	0.0
647	16195.1	10852.9	16195.1	10852.9	4073.01147	113005.43750	394.58966	72.33551	1.18884	10257.63184	104829.60938	8	3	6	-2	0	0	20340.97875	4.68045	16212.8	10811.9	16212.8	10811.9	0.0	0.0
647	17453.0	13532.3	17453.0	13532.3	7080.65039	140555.85938	342.82776	0.52429	1.06384	9145.05762	134513.65625	8	3	7	-2	0	0	25300.05469	2.78861	17471.4	13494.5	17471.4	13494.5	0.0	0.0
647	18194.9	14492.4	18194.9	14492.4	3273.37036	17749.28125	297.27133	-73.53276	1.04711	10146.08203	19131.95313	8	1	8	-2	0	0	3194.87063	9.65431	18213.9	14455.9	18213.9	14455.9	0.0	0.0
647	20430.0	14855.5	20430.0	14855.5	3201.95020	27488.89063	374.05167	66.61910	1.15670	11723.53418	29550.65625	8	1	9	-3	0	0	4948.00031	10.53083	20451.0	14819.7	20451.0	14819.7	0.0	0.0
647	34937.6	17105.9	34937.6	17105.9	7487.43750	55132.41406	346.41534	-40.24870	1.14802	17139.66992	52942.25000	8	1	10	7	0	0	9923.83453	5.55726	34975.1	17074.1	34975.1	17074.1	0.0	0.0
647	36124.3	17128.7	36124.3	17128.7	1834.08008	15301.25391	368.73520	-32.85936	1.00993	15974.27637	16162.09375	8	1	11	-4	0	0	2754.22570	21.03618	36163.3	17097.0	36163.3	17097.0	0.0	0.0
647	33305.7	17231.1	33305.7	17231.1	12101.91602	100533.86719	367.95047	90.00000	1.02982	22324.25781	96091.56250	8	1	12	8	0	0	18096.09609	3.97134	33341.2	17199.5	33341.2	17199.5	0.0	0.0
647	5578.8	18154.5	5578.8	18154.5	727.35016	2023.92749	212.95406	-53.19907	1.09537	9333.85254	2604.68750	8	1	13	-2	0	0	364.30695	40.40206	5585.3	18121.5	5585.3	18121.5	0.0	0.0
647	33552.1	19265.2	33552.1	19265.2	1545.68188	9136.16016	310.37164	84.25891	1.26667	14596.46582	9340.34375	8	1	14	-3	0	0	1644.50883	23.84088	33588.6	19236.6	33588.6	19236.6	0.0	0.0
