Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	32972.5	10518.6	32972.5	10518.6	652.43567	6297.61621	396.62445	-89.97458	1.19519	1321.95276	5832.17969	11	1	1	5	0	0	1133.57092	17.81551	32996.4	10492.4	32996.4	10492.4	0.0	0.0
647	30408.5	11142.7	30408.5	11142.7	501.36667	3044.77881	314.60120	-11.35779	1.02862	1385.95227	3047.19141	12	1	1	-2	0	0	548.06019	23.40090	30430.3	11117.2	30430.3	11117.2	0.0	0.0
647	30214.6	13924.3	30214.6	13924.3	1590.02490	7280.14404	273.16702	62.66743	1.04556	1341.00110	7747.97266	12	1	3	-3	0	0	1310.42593	7.98915	30236.4	13901.4	30236.4	13901.4	0.0	0.0
647	34002.0	13878.4	34002.0	13878.4	621.70917	3521.74658	303.84052	-78.98799	1.18839	1402.54968	3458.25781	12	1	4	5	0	0	633.91438	19.18042	34027.3	13855.3	34027.3	13855.3	0.0	0.0
647	3376.7	13808.8	3376.7	13808.8	693.44189	3827.62036	299.92981	-75.87360	1.27160	1608.42444	3827.39063	13	1	2	6	0	0	688.97167	18.39008	3374.6	13786.2	3374.6	13786.2	0.0	0.0
647	31693.7	13736.7	31693.7	13736.7	702.33356	2599.43555	245.59984	70.69610	1.14501	1455.07910	2674.02344	13	1	3	6	0	0	467.89840	17.42195	31716.9	13713.6	31716.9	13713.6	0.0	0.0
647	32391.5	16256.3	32391.5	16256.3	793.79797	10884.39258	365.52252	-79.91062	1.09457	1236.94067	10265.96680	13	2	4	-4	0	0	1959.19066	12.04324	32415.5	16235.7	32415.5	16235.7	0.0	0.0
647	33009.8	10488.5	33009.8	10488.5	1186.90613	11155.52637	391.37863	-86.27689	1.17721	1264.02783	10225.30469	14	1	1	7	0	0	2007.99475	10.06320	33033.7	10462.2	33033.7	10462.2	0.0	0.0
647	30138.4	13905.0	30138.4	13905.0	1816.30249	14562.11426	361.47504	57.12704	1.10888	1654.90747	14047.31250	14	1	3	-3	0	0	2621.18057	7.65747	30160.1	13882.1	30160.1	13882.1	0.0	0.0
647	6439.1	11448.3	6439.1	11448.3	643.20703	2949.73169	273.38589	-66.84882	1.27235	3016.44141	3325.96875	15	1	1	-2	0	0	530.95170	26.42911	6440.4	11423.4	6440.4	11423.4	0.0	0.0
647	3340.9	13811.0	3340.9	13811.0	550.29498	22336.17383	350.33710	19.03520	1.15432	1511.27856	21252.17969	15	5	3	6	0	0	4020.51129	9.26487	3338.8	13788.4	3338.8	13788.4	0.0	0.0
